name,date,open,max,min,close,adjclose,volume
Soja,12/04/2021,1403.25,1407.25,1392.25,1393.25,1393.25,15220.0
Soja,09/04/2021,1416.0,1419.0,1400.75,1403.0,1403.0,98187.0
Soja,08/04/2021,1408.75,1422.5,1404.5,1415.25,1415.25,98187.0
Soja,07/04/2021,1420.5,1427.5,1403.75,1408.75,1408.75,84843.0
Soja,06/04/2021,1412.75,1431.0,1412.5,1418.75,1418.75,81203.0
Soja,05/04/2021,1410.0,1421.0,1405.25,1412.75,1412.75,63975.0
Soja,01/04/2021,1444.0,1456.25,1398.5,1402.0,1402.0,169783.0
Soja,31/03/2021,1368.75,1436.75,1364.75,1436.75,1436.75,128593.0
Soja,30/03/2021,1393.0,1394.75,1364.25,1366.75,1366.75,96925.0
Soja,29/03/2021,1400.5,1402.75,1383.0,1393.0,1393.0,98533.0
Soja,26/03/2021,1414.0,1419.0,1399.0,1400.5,1400.5,100389.0
Soja,25/03/2021,1430.75,1431.75,1410.5,1414.25,1414.25,104662.0
Soja,24/03/2021,1421.75,1433.5,1418.25,1432.75,1432.75,78103.0
Soja,23/03/2021,1418.75,1435.0,1414.25,1423.25,1423.25,108200.0
Soja,22/03/2021,1418.75,1423.75,1405.25,1417.5,1417.5,77293.0
Soja,19/03/2021,1391.0,1418.25,1390.0,1416.25,1416.25,86775.0
Soja,18/03/2021,1417.25,1419.0,1390.5,1392.25,1392.25,93486.0
Soja,17/03/2021,1424.0,1425.25,1408.0,1417.75,1417.75,69409.0
Soja,16/03/2021,1420.0,1425.0,1412.75,1423.25,1423.25,71215.0
Soja,15/03/2021,1409.25,1423.75,1402.0,1419.5,1419.5,82218.0
Soja,12/03/2021,1425.0,1425.0,1395.75,1415.75,1415.75,100480.0
Soja,11/03/2021,1407.75,1421.75,1407.75,1415.5,1415.5,180.0
Soja,10/03/2021,1441.25,1441.5,1411.25,1411.5,1411.5,340.0
Soja,09/03/2021,1442.25,1443.5,1430.0,1441.25,1441.25,186.0
Soja,08/03/2021,1447.0,1453.5,1436.0,1437.75,1437.75,149.0
Soja,05/03/2021,1414.25,1437.25,1414.25,1434.25,1434.25,171.0
Soja,04/03/2021,1418.75,1441.0,1409.5,1415.25,1415.25,385.0
Soja,03/03/2021,1412.0,1417.5,1400.25,1410.75,1410.75,619.0
Soja,02/03/2021,1395.0,1416.0,1383.5,1414.0,1414.0,680.0
Soja,01/03/2021,1415.75,1422.0,1392.0,1392.5,1392.5,1258.0
Soja,26/02/2021,1404.0,1408.25,1380.0,1405.25,1405.25,5701.0
Soja,25/02/2021,1423.5,1443.0,1391.75,1406.0,1406.0,44673.0
Soja,24/02/2021,1407.25,1426.5,1406.75,1423.75,1423.75,66143.0
Soja,23/02/2021,1383.75,1425.0,1380.75,1406.0,1406.0,88637.0
Soja,22/02/2021,1384.75,1388.5,1371.0,1383.75,1383.75,124120.0
Soja,19/02/2021,1376.25,1388.75,1366.5,1377.25,1377.25,140822.0
Soja,18/02/2021,1385.0,1391.25,1370.0,1375.0,1375.0,114634.0
Soja,17/02/2021,1386.25,1390.0,1376.25,1383.75,1383.75,75855.0
Soja,16/02/2021,1385.75,1394.0,1373.75,1384.75,1384.75,115890.0
Soja,12/02/2021,1368.5,1377.25,1362.0,1372.0,1372.0,89711.0
Soja,11/02/2021,1352.75,1379.75,1337.25,1367.5,1367.5,133481.0
Soja,10/02/2021,1404.5,1404.75,1352.25,1354.0,1354.0,171264.0
Soja,09/02/2021,1391.0,1409.5,1377.5,1401.75,1401.75,183992.0
Soja,08/02/2021,1368.75,1392.5,1364.75,1387.75,1387.75,132805.0
Soja,05/02/2021,1370.75,1382.75,1365.5,1366.75,1366.75,125252.0
Soja,04/02/2021,1374.0,1381.5,1364.5,1372.5,1372.5,105595.0
Soja,03/02/2021,1354.5,1372.5,1342.5,1371.25,1371.25,104412.0
Soja,02/02/2021,1366.0,1372.0,1341.5,1354.75,1354.75,101229.0
Soja,01/02/2021,1375.0,1383.0,1349.25,1365.25,1365.25,122610.0
Soja,29/01/2021,1353.25,1376.75,1335.5,1370.0,1370.0,140139.0
Soja,28/01/2021,1371.75,1391.25,1345.5,1353.25,1353.25,147312.0
Soja,27/01/2021,1376.0,1394.75,1364.5,1374.75,1374.75,176959.0
Soja,26/01/2021,1348.25,1376.5,1333.5,1370.25,1370.25,116570.0
Soja,25/01/2021,1308.75,1352.25,1298.0,1343.5,1343.5,150390.0
Soja,22/01/2021,1367.0,1367.0,1305.25,1311.75,1311.75,203991.0
Soja,21/01/2021,1369.0,1387.0,1365.5,1370.25,1370.25,118977.0
Soja,20/01/2021,1384.5,1384.5,1352.0,1369.5,1369.5,182300.0
Soja,19/01/2021,1419.0,1421.25,1383.25,1385.75,1385.75,129335.0
Soja,15/01/2021,1432.25,1434.5,1413.5,1416.75,1416.75,102084.0
Soja,14/01/2021,1413.0,1436.5,1413.0,1436.5,1436.5,109224.0
Soja,13/01/2021,1433.5,1438.25,1410.75,1411.0,1411.0,242.0
Soja,12/01/2021,1377.25,1430.0,1367.5,1422.0,1422.0,331.0
Soja,11/01/2021,1381.5,1384.5,1360.0,1374.5,1374.5,365.0
Soja,08/01/2021,1366.5,1383.75,1366.0,1375.75,1375.75,810.0
Soja,07/01/2021,1368.0,1368.0,1347.0,1360.5,1360.5,1097.0
Soja,06/01/2021,1359.75,1376.25,1359.75,1365.25,1365.25,880.0
Soja,05/01/2021,1319.25,1373.5,1319.25,1350.0,1350.0,1194.0
Soja,04/01/2021,1324.0,1349.75,1306.25,1316.5,1316.5,2421.0
Soja,31/12/2020,1302.25,1321.5,1299.25,1315.25,1315.25,3634.0
Soja,30/12/2020,1295.0,1308.25,1279.75,1303.75,1303.75,24625.0
Soja,29/12/2020,1253.75,1298.75,1245.0,1295.5,1295.5,43283.0
Soja,28/12/2020,1273.0,1279.5,1245.0,1255.25,1255.25,56756.0
Soja,24/12/2020,,,,,,
Soja,23/12/2020,1248.25,1266.75,1240.5,1258.75,1258.75,93382.0
Soja,22/12/2020,1244.5,1252.25,1236.75,1247.25,1247.25,102551.0
Soja,21/12/2020,1225.25,1244.0,1213.5,1243.25,1243.25,129147.0
Soja,18/12/2020,1202.75,1224.75,1201.5,1220.0,1220.0,110919.0
Soja,17/12/2020,1183.25,1203.0,1179.75,1201.25,1201.25,125030.0
Soja,16/12/2020,1187.0,1195.0,1181.75,1183.75,1183.75,122886.0
Soja,15/12/2020,1170.75,1185.75,1162.0,1184.25,1184.25,128713.0
Soja,14/12/2020,1164.75,1173.0,1161.25,1169.5,1169.5,101997.0
Soja,11/12/2020,1155.25,1162.75,1151.0,1160.5,1160.5,129424.0
Soja,10/12/2020,1159.75,1178.0,1150.25,1152.75,1152.75,202110.0
Soja,09/12/2020,1146.0,1160.75,1145.5,1158.5,1158.5,121502.0
Soja,08/12/2020,1157.5,1160.25,1142.75,1145.75,1145.75,176569.0
Soja,07/12/2020,1160.0,1169.0,1149.0,1158.5,1158.5,165902.0
Soja,04/12/2020,1168.0,1172.5,1157.75,1163.0,1163.0,98159.0
Soja,03/12/2020,1154.25,1170.75,1152.0,1168.25,1168.25,93899.0
Soja,02/12/2020,1163.75,1164.0,1142.5,1153.0,1153.0,134260.0
Soja,01/12/2020,1169.25,1176.0,1161.25,1162.0,1162.0,109296.0
Soja,30/11/2020,1198.0,1199.0,1168.0,1168.5,1168.5,127702.0
Soja,27/11/2020,,,,,,
Soja,25/11/2020,1197.5,1198.5,1183.25,1184.0,1184.0,85398.0
Soja,24/11/2020,1190.75,1194.0,1174.0,1191.25,1191.25,126040.0
Soja,23/11/2020,1195.5,1200.0,1186.0,1191.5,1191.5,113186.0
Soja,20/11/2020,1179.0,1196.75,1176.75,1181.0,1181.0,149969.0
Soja,19/11/2020,1174.0,1181.25,1161.75,1177.5,1177.5,130563.0
Soja,18/11/2020,1170.25,1189.75,1167.75,1175.75,1175.75,165853.0
Soja,17/11/2020,1157.0,1178.25,1156.25,1169.75,1169.75,148053.0
Soja,16/11/2020,1150.25,1155.25,1144.0,1153.5,1153.5,93941.0
Maiz,12/04/2021,577.75,586.0,577.25,578.5,578.5,19345.0
Maiz,09/04/2021,579.0,595.0,575.5,577.25,577.25,258786.0
Maiz,08/04/2021,560.75,583.0,559.25,579.75,579.75,258786.0
Maiz,07/04/2021,555.75,562.25,553.75,560.5,560.5,158002.0
Maiz,06/04/2021,553.75,561.5,552.25,554.25,554.25,134848.0
Maiz,05/04/2021,561.25,564.5,549.75,553.25,553.25,143679.0
Maiz,01/04/2021,575.0,585.0,556.5,559.75,559.75,249753.0
Maiz,31/03/2021,538.25,564.25,536.25,564.25,564.25,145896.0
Maiz,30/03/2021,546.25,547.5,533.75,539.25,539.25,136033.0
Maiz,29/03/2021,551.75,552.0,542.25,546.75,546.75,119797.0
Maiz,26/03/2021,546.5,554.0,544.0,552.5,552.5,124031.0
Maiz,25/03/2021,552.25,552.5,541.5,546.5,546.5,142181.0
Maiz,24/03/2021,551.0,553.75,548.25,553.25,553.25,92011.0
Maiz,23/03/2021,551.25,556.0,547.75,551.25,551.25,122094.0
Maiz,22/03/2021,558.0,558.75,546.75,549.0,549.0,129296.0
Maiz,19/03/2021,546.25,559.0,545.5,557.75,557.75,158521.0
Maiz,18/03/2021,556.75,558.0,545.25,546.5,546.5,157912.0
Maiz,17/03/2021,554.0,558.5,552.0,558.0,558.0,129647.0
Maiz,16/03/2021,549.5,555.5,546.75,554.25,554.25,132710.0
Maiz,15/03/2021,537.0,550.75,532.75,549.5,549.5,140615.0
Maiz,12/03/2021,545.0,551.5,544.5,549.25,549.25,123442.0
Maiz,11/03/2021,547.0,556.25,547.0,555.0,555.0,672.0
Maiz,10/03/2021,564.5,564.5,547.5,547.75,547.75,1986.0
Maiz,09/03/2021,565.0,565.0,554.25,562.0,562.0,2224.0
Maiz,08/03/2021,565.25,571.25,557.0,565.0,565.0,2320.0
Maiz,05/03/2021,545.0,564.75,544.5,562.0,562.0,1441.0
Maiz,04/03/2021,550.25,554.25,546.0,546.25,546.25,2129.0
Maiz,03/03/2021,560.0,560.0,548.0,550.25,550.25,3809.0
Maiz,02/03/2021,547.25,564.0,542.0,560.75,560.75,8112.0
Maiz,01/03/2021,560.5,562.5,547.0,547.5,547.5,6534.0
Maiz,26/02/2021,554.5,556.5,546.25,555.5,555.5,21395.0
Maiz,25/02/2021,559.0,560.5,542.5,554.75,554.75,128538.0
Maiz,24/02/2021,553.5,560.75,552.0,559.25,559.25,174397.0
Maiz,23/02/2021,550.75,559.5,550.0,553.75,553.75,134967.0
Maiz,22/02/2021,544.25,551.5,543.5,551.0,551.0,140629.0
Maiz,19/02/2021,549.25,555.5,540.75,542.75,542.75,203468.0
Maiz,18/02/2021,552.75,554.5,548.0,550.25,550.25,123409.0
Maiz,17/02/2021,552.0,554.75,547.5,553.0,553.0,121352.0
Maiz,16/02/2021,547.0,552.75,538.5,552.25,552.25,146173.0
Maiz,12/02/2021,541.0,546.25,536.75,538.75,538.75,117970.0
Maiz,11/02/2021,532.25,546.5,524.75,541.0,541.0,261046.0
Maiz,10/02/2021,556.0,556.25,531.75,534.5,534.5,285720.0
Maiz,09/02/2021,565.0,574.25,545.0,556.25,556.25,390741.0
Maiz,08/02/2021,548.75,565.75,548.75,563.75,563.75,267647.0
Maiz,05/02/2021,548.5,552.25,545.5,548.5,548.5,216445.0
Maiz,04/02/2021,552.0,558.0,547.0,550.0,550.0,217079.0
Maiz,03/02/2021,543.25,552.5,536.5,552.0,552.0,210137.0
Maiz,02/02/2021,549.75,552.5,540.25,543.0,543.0,175739.0
Maiz,01/02/2021,549.0,555.75,539.0,549.25,549.25,219066.0
Maiz,29/01/2021,534.5,553.75,533.25,547.0,547.0,279607.0
Maiz,28/01/2021,533.25,550.5,529.0,534.5,534.5,252543.0
Maiz,27/01/2021,532.5,543.75,529.5,534.0,534.0,223887.0
Maiz,26/01/2021,513.0,534.25,508.0,532.25,532.25,232259.0
Maiz,25/01/2021,500.0,515.5,492.5,511.5,511.5,264763.0
Maiz,22/01/2021,522.5,522.75,499.25,500.5,500.5,289548.0
Maiz,21/01/2021,521.0,531.5,519.25,524.25,524.25,169566.0
Maiz,20/01/2021,525.0,526.5,512.75,522.0,522.0,217777.0
Maiz,19/01/2021,531.5,534.25,523.25,526.0,526.0,188564.0
Maiz,15/01/2021,534.0,536.5,527.75,531.5,531.5,167504.0
Maiz,14/01/2021,523.0,536.5,519.0,534.25,534.25,210370.0
Maiz,13/01/2021,524.0,541.5,522.25,524.5,524.5,327689.0
Maiz,12/01/2021,491.5,517.25,489.25,517.25,517.25,248448.0
Maiz,11/01/2021,496.5,500.5,490.25,492.25,492.25,176563.0
Maiz,08/01/2021,494.0,499.5,492.5,496.25,496.25,163270.0
Maiz,07/01/2021,495.0,496.0,487.25,494.0,494.0,185782.0
Maiz,06/01/2021,492.5,502.75,491.5,495.0,495.0,202374.0
Maiz,05/01/2021,484.5,496.0,482.5,491.75,491.75,219646.0
Maiz,04/01/2021,487.25,497.75,479.5,483.75,483.75,265157.0
Maiz,31/12/2020,474.0,485.75,473.0,484.0,484.0,168459.0
Maiz,30/12/2020,466.0,476.0,462.0,474.5,474.5,163367.0
Maiz,29/12/2020,455.75,467.25,453.5,466.0,466.0,191298.0
Maiz,28/12/2020,452.0,457.5,448.0,456.5,456.5,145219.0
Maiz,24/12/2020,,,,,,
Maiz,23/12/2020,442.75,449.75,441.5,447.25,447.25,147651.0
Maiz,22/12/2020,440.0,444.25,437.25,443.5,443.5,140992.0
Maiz,21/12/2020,438.0,440.75,430.25,440.0,440.0,141947.0
Maiz,18/12/2020,432.25,438.5,432.0,437.5,437.5,128812.0
Maiz,17/12/2020,426.25,433.0,424.25,432.5,432.5,119655.0
Maiz,16/12/2020,425.25,429.25,423.75,427.25,427.25,111651.0
Maiz,15/12/2020,424.0,425.25,420.5,424.75,424.75,98612.0
Maiz,14/12/2020,424.75,429.75,419.25,419.25,419.25,108692.0
Maiz,11/12/2020,422.0,424.5,417.5,424.25,424.25,1724.0
Maiz,10/12/2020,422.0,425.75,420.0,420.25,420.25,1262.0
Maiz,09/12/2020,418.0,422.25,418.0,422.0,422.0,1079.0
Maiz,08/12/2020,418.75,419.0,415.5,417.0,417.0,1757.0
Maiz,07/12/2020,415.25,421.0,412.0,419.5,419.5,1156.0
Maiz,04/12/2020,422.25,422.75,415.75,417.0,417.0,1675.0
Maiz,03/12/2020,419.25,423.25,417.75,422.5,422.5,2379.0
Maiz,02/12/2020,414.5,419.75,409.0,419.0,419.0,3551.0
Maiz,01/12/2020,420.0,423.0,414.0,414.75,414.75,5316.0
Maiz,30/11/2020,427.5,430.5,418.25,419.75,419.75,14701.0
Maiz,27/11/2020,,,,,,
Maiz,25/11/2020,426.0,427.5,420.0,420.0,420.0,124261.0
Maiz,24/11/2020,425.75,426.5,416.5,425.75,425.75,144304.0
Maiz,23/11/2020,427.5,429.75,423.5,426.5,426.5,153801.0
Maiz,20/11/2020,422.25,428.0,421.5,423.25,423.25,137243.0
Maiz,19/11/2020,424.5,425.5,418.75,422.5,422.5,133305.0
Maiz,18/11/2020,419.0,428.5,418.5,425.75,425.75,205431.0
Maiz,17/11/2020,417.5,422.0,417.25,420.25,420.25,156573.0
Maiz,16/11/2020,409.0,416.75,409.0,416.25,416.25,132116.0
Azúcar,12/04/2021,15.48,15.57,15.42,15.58,15.58,6600.0
Azúcar,09/04/2021,15.26,15.72,15.22,15.46,15.46,65851.0
Azúcar,08/04/2021,15.13,15.39,15.13,15.18,15.18,65851.0
Azúcar,07/04/2021,15.18,15.34,14.99,15.14,15.14,53599.0
Azúcar,06/04/2021,14.8,15.21,14.79,15.16,15.16,65353.0
Azúcar,05/04/2021,14.74,14.96,14.69,14.84,14.84,29959.0
Azúcar,01/04/2021,14.71,14.94,14.68,14.71,14.71,52148.0
Azúcar,31/03/2021,14.94,15.03,14.67,14.77,14.77,69820.0
Azúcar,30/03/2021,15.0,15.14,14.87,14.92,14.92,43418.0
Azúcar,29/03/2021,15.13,15.16,14.84,14.92,14.92,60213.0
Azúcar,26/03/2021,15.12,15.29,15.09,15.19,15.19,34647.0
Azúcar,25/03/2021,15.54,15.63,15.01,15.09,15.09,61562.0
Azúcar,24/03/2021,15.4,15.67,15.28,15.63,15.63,31695.0
Azúcar,23/03/2021,15.52,15.54,15.05,15.43,15.43,76780.0
Azúcar,22/03/2021,15.76,15.86,15.51,15.53,15.53,40297.0
Azúcar,19/03/2021,15.81,15.89,15.55,15.76,15.76,59634.0
Azúcar,18/03/2021,16.05,16.1,15.81,15.89,15.89,35362.0
Azúcar,17/03/2021,16.23,16.28,15.94,15.99,15.99,47232.0
Azúcar,16/03/2021,16.2,16.55,16.07,16.3,16.3,45659.0
Azúcar,15/03/2021,16.2,16.28,15.91,16.12,16.12,55356.0
Azúcar,12/03/2021,16.29,16.3,16.07,16.13,16.13,38015.0
Azúcar,11/03/2021,16.06,16.41,16.0,16.36,16.36,55021.0
Azúcar,10/03/2021,15.95,16.13,15.91,15.96,15.96,42067.0
Azúcar,09/03/2021,16.13,16.16,15.85,15.9,15.9,63229.0
Azúcar,08/03/2021,16.5,16.54,16.15,16.2,16.2,39685.0
Azúcar,05/03/2021,16.26,16.56,16.08,16.4,16.4,41175.0
Azúcar,04/03/2021,16.13,16.41,15.96,16.26,16.26,48258.0
Azúcar,03/03/2021,16.5,16.53,16.07,16.14,16.14,42400.0
Azúcar,02/03/2021,16.2,16.53,16.02,16.43,16.43,59166.0
Azúcar,01/03/2021,16.55,16.7,16.17,16.21,16.21,58118.0
Azúcar,26/02/2021,17.78,17.78,17.32,17.53,17.53,60938.0
Azúcar,25/02/2021,18.12,18.38,17.7,17.84,17.84,10616.0
Azúcar,24/02/2021,18.4,18.5,18.1,18.16,18.16,35604.0
Azúcar,23/02/2021,18.76,18.94,18.25,18.41,18.41,48482.0
Azúcar,22/02/2021,17.89,18.89,17.64,18.78,18.78,63661.0
Azúcar,19/02/2021,17.66,17.96,17.6,17.79,17.79,65037.0
Azúcar,18/02/2021,17.0,17.54,17.0,17.51,17.51,39294.0
Azúcar,17/02/2021,16.85,17.09,16.8,16.96,16.96,54607.0
Azúcar,16/02/2021,16.54,16.77,16.49,16.73,16.73,71365.0
Azúcar,12/02/2021,16.51,16.59,16.3,16.38,16.38,46924.0
Azúcar,11/02/2021,16.7,16.82,16.47,16.55,16.55,75570.0
Azúcar,10/02/2021,16.53,17.05,16.37,16.71,16.71,118086.0
Azúcar,09/02/2021,16.35,16.58,16.21,16.44,16.44,98808.0
Azúcar,08/02/2021,16.46,16.61,16.26,16.27,16.27,77087.0
Azúcar,05/02/2021,16.17,16.52,16.07,16.42,16.42,86154.0
Azúcar,04/02/2021,16.14,16.16,15.82,16.05,16.05,59469.0
Azúcar,03/02/2021,16.29,16.38,15.96,16.04,16.04,55991.0
Azúcar,02/02/2021,16.25,16.48,16.08,16.29,16.29,50943.0
Azúcar,01/02/2021,15.93,16.27,15.87,16.15,16.15,55863.0
Azúcar,29/01/2021,15.57,16.03,15.55,15.83,15.83,55784.0
Azúcar,28/01/2021,15.78,16.0,15.57,15.59,15.59,47856.0
Azúcar,27/01/2021,15.84,16.19,15.66,15.8,15.8,49889.0
Azúcar,26/01/2021,15.74,15.86,15.62,15.74,15.74,45122.0
Azúcar,25/01/2021,15.94,16.1,15.72,15.74,15.74,45720.0
Azúcar,22/01/2021,15.99,16.04,15.73,15.87,15.87,46066.0
Azúcar,21/01/2021,16.3,16.38,15.81,16.05,16.05,56998.0
Azúcar,20/01/2021,16.1,16.56,16.02,16.27,16.27,50379.0
Azúcar,19/01/2021,16.5,16.7,16.06,16.1,16.1,55683.0
Azúcar,15/01/2021,16.67,16.71,16.27,16.45,16.45,66493.0
Azúcar,14/01/2021,15.95,16.75,15.95,16.67,16.67,73484.0
Azúcar,13/01/2021,15.55,15.98,15.51,15.84,15.84,45426.0
Azúcar,12/01/2021,15.75,15.94,15.44,15.46,15.46,44578.0
Azúcar,11/01/2021,15.55,15.75,15.4,15.67,15.67,60803.0
Azúcar,08/01/2021,15.7,15.87,15.54,15.6,15.6,43315.0
Azúcar,07/01/2021,16.33,16.33,15.55,15.6,15.6,63171.0
Azúcar,06/01/2021,16.12,16.32,16.02,16.25,16.25,54111.0
Azúcar,05/01/2021,15.75,16.15,15.64,16.12,16.12,69658.0
Azúcar,04/01/2021,15.65,16.13,15.55,15.76,15.76,89030.0
Azúcar,31/12/2020,15.28,15.53,15.16,15.49,15.49,40651.0
Azúcar,30/12/2020,15.07,15.45,14.98,15.28,15.28,43017.0
Azúcar,29/12/2020,15.03,15.07,14.85,15.04,15.04,28854.0
Azúcar,28/12/2020,14.93,15.13,14.83,14.98,14.98,21611.0
Azúcar,24/12/2020,,,,,,
Azúcar,23/12/2020,14.59,14.9,14.56,14.83,14.83,50732.0
Azúcar,22/12/2020,14.55,14.64,14.4,14.54,14.54,24319.0
