name,date,open,max,min,close,adjclose,volume
Azúcar,21/12/2020,14.36,14.63,14.28,14.53,14.53,33771.0
Azúcar,18/12/2020,14.68,14.76,14.39,14.44,14.44,32680.0
Azúcar,17/12/2020,14.49,14.72,14.45,14.68,14.68,36633.0
Azúcar,16/12/2020,14.28,14.54,14.24,14.49,14.49,40351.0
Azúcar,15/12/2020,14.15,14.32,14.09,14.21,14.21,37497.0
Azúcar,14/12/2020,14.43,14.45,14.09,14.12,14.12,51744.0
Azúcar,11/12/2020,14.66,14.7,14.38,14.43,14.43,47666.0
Azúcar,10/12/2020,14.92,15.07,14.6,14.66,14.66,40630.0
Azúcar,09/12/2020,14.45,14.99,14.41,14.97,14.97,63150.0
Azúcar,08/12/2020,14.46,14.53,14.34,14.39,14.39,26516.0
Azúcar,07/12/2020,14.4,14.66,14.3,14.45,14.45,35682.0
Azúcar,04/12/2020,14.75,14.77,14.39,14.44,14.44,37281.0
Azúcar,03/12/2020,14.62,14.89,14.58,14.71,14.71,37185.0
Azúcar,02/12/2020,14.63,14.74,14.33,14.6,14.6,54769.0
Azúcar,01/12/2020,14.55,14.85,14.4,14.51,14.51,65514.0
Azúcar,30/11/2020,14.82,14.91,14.41,14.51,14.51,56056.0
Azúcar,27/11/2020,,,,,,
Azúcar,25/11/2020,15.06,15.15,14.66,14.77,14.77,51587.0
Azúcar,24/11/2020,15.08,15.13,14.92,15.04,15.04,33930.0
Azúcar,23/11/2020,15.3,15.49,15.08,15.15,15.15,31163.0
Azúcar,20/11/2020,15.31,15.4,14.87,15.21,15.21,53154.0
Azúcar,19/11/2020,15.45,15.52,15.22,15.28,15.28,32738.0
Azúcar,18/11/2020,15.32,15.56,15.31,15.45,15.45,32857.0
Azúcar,17/11/2020,15.46,15.66,15.22,15.31,15.31,48208.0
Azúcar,16/11/2020,14.96,15.58,14.96,15.47,15.47,64744.0
Oro,12/04/2021,1744.5,1745.0,1735.2,1741.8,1741.8,38408.0
Oro,09/04/2021,1750.8,1750.8,1733.3,1743.3,1743.3,1298.0
Oro,08/04/2021,1736.0,1758.0,1734.6,1756.8,1756.8,1298.0
Oro,07/04/2021,1742.7,1742.7,1733.7,1740.1,1740.1,557.0
Oro,06/04/2021,1726.9,1744.8,1726.9,1741.5,1741.5,890.0
Oro,05/04/2021,1727.9,1729.7,1721.9,1727.0,1727.0,275.0
Oro,01/04/2021,1706.8,1728.8,1706.4,1726.5,1726.5,720.0
Oro,31/03/2021,1683.7,1713.8,1676.5,1713.8,1713.8,762.0
Oro,30/03/2021,1711.0,1712.6,1676.5,1683.9,1683.9,25316.0
Oro,29/03/2021,1712.1,1712.1,1712.1,1712.1,1712.1,135457.0
Oro,26/03/2021,1721.3,1732.2,1721.3,1732.2,1732.2,33.0
Oro,25/03/2021,1732.7,1733.2,1724.5,1724.9,1724.9,15.0
Oro,24/03/2021,1727.5,1732.9,1727.5,1732.9,1732.9,26.0
Oro,23/03/2021,1724.7,1724.7,1724.7,1724.7,1724.7,6.0
Oro,22/03/2021,1737.8,1737.8,1737.8,1737.8,1737.8,51.0
Oro,19/03/2021,1742.2,1742.2,1733.6,1741.4,1741.4,13.0
Oro,18/03/2021,1745.8,1750.3,1721.8,1732.2,1732.2,138.0
Oro,17/03/2021,1735.3,1750.1,1725.6,1726.8,1726.8,488.0
Oro,16/03/2021,1732.3,1733.9,1726.0,1730.6,1730.6,729.0
Oro,15/03/2021,1729.5,1731.9,1722.8,1728.9,1728.9,147.0
Oro,12/03/2021,1715.9,1722.5,1699.0,1719.5,1719.5,80.0
Oro,11/03/2021,1725.6,1737.5,1720.2,1722.3,1722.3,18.0
Oro,10/03/2021,1713.6,1722.9,1711.0,1721.5,1721.5,412.0
Oro,09/03/2021,1686.2,1717.5,1685.2,1716.6,1716.6,335.0
Oro,08/03/2021,1704.7,1705.4,1673.7,1677.7,1677.7,1290.0
Oro,05/03/2021,1690.6,1701.0,1685.0,1698.0,1698.0,302.0
Oro,04/03/2021,1706.5,1717.4,1700.2,1700.2,1700.2,521.0
Oro,03/03/2021,1730.0,1732.4,1703.5,1715.3,1715.3,501.0
Oro,02/03/2021,1709.4,1733.1,1708.7,1733.1,1733.1,867.0
Oro,01/03/2021,1737.1,1747.0,1720.3,1722.5,1722.5,407.0
Oro,26/02/2021,1768.1,1768.2,1718.8,1728.1,1728.1,1593.0
Oro,25/02/2021,1801.5,1802.0,1766.7,1774.4,1774.4,1049.0
Oro,24/02/2021,1805.8,1805.8,1796.4,1796.4,1796.4,1500.0
Oro,23/02/2021,1809.6,1811.3,1796.4,1804.4,1804.4,569.0
Oro,22/02/2021,1784.0,1807.8,1784.0,1806.7,1806.7,165.0
Oro,19/02/2021,1764.3,1787.6,1764.3,1775.8,1775.8,118.0
Oro,18/02/2021,1776.1,1784.6,1766.0,1773.4,1773.4,587.0
Oro,17/02/2021,1785.8,1789.7,1768.8,1771.1,1771.1,614.0
Oro,16/02/2021,1820.9,1823.4,1787.3,1797.2,1797.2,1141.0
Oro,12/02/2021,1825.0,1827.5,1809.2,1821.6,1821.6,259.0
Oro,11/02/2021,1840.5,1845.0,1820.9,1824.9,1824.9,602.0
Oro,10/02/2021,1842.6,1851.1,1837.0,1840.6,1840.6,543.0
Oro,09/02/2021,1841.9,1843.3,1830.7,1835.3,1835.3,184.0
Oro,08/02/2021,1816.3,1836.7,1809.0,1831.9,1831.9,254.0
Oro,05/02/2021,1794.3,1813.5,1790.9,1810.9,1810.9,1278.0
Oro,04/02/2021,1832.2,1832.2,1782.8,1788.9,1788.9,2375.0
Oro,03/02/2021,1834.8,1842.4,1829.8,1832.2,1832.2,1195.0
Oro,02/02/2021,1859.6,1861.3,1827.6,1830.5,1830.5,1293.0
Oro,01/02/2021,1866.6,1871.9,1850.0,1860.8,1860.8,1494.0
Oro,29/01/2021,1842.0,1876.0,1838.7,1847.3,1847.3,1634.0
Oro,28/01/2021,1843.4,1862.9,1831.5,1837.9,1837.9,27283.0
Oro,27/01/2021,1844.9,1844.9,1844.9,1844.9,1844.9,195540.0
Oro,26/01/2021,1855.8,1855.8,1850.7,1850.7,1850.7,59.0
Oro,25/01/2021,1864.7,1864.7,1851.8,1854.9,1854.9,26.0
Oro,22/01/2021,1854.9,1855.7,1852.7,1855.7,1855.7,8.0
Oro,21/01/2021,1865.3,1868.0,1865.3,1865.3,1865.3,6.0
Oro,20/01/2021,1847.8,1866.6,1844.4,1865.9,1865.9,16.0
Oro,19/01/2021,1802.0,1842.9,1802.0,1839.5,1839.5,13.0
Oro,15/01/2021,1829.4,1829.4,1825.0,1829.3,1829.3,31.0
Oro,14/01/2021,1836.7,1850.7,1836.7,1850.3,1850.3,149.0
Oro,13/01/2021,1858.0,1858.6,1853.6,1853.6,1853.6,189.0
Oro,12/01/2021,1849.0,1859.7,1839.4,1842.9,1842.9,176.0
Oro,11/01/2021,1826.5,1849.6,1826.5,1849.6,1849.6,20.0
Oro,08/01/2021,1908.0,1908.0,1834.1,1834.1,1834.1,60.0
Oro,07/01/2021,1922.6,1926.7,1912.0,1912.3,1912.3,122.0
Oro,06/01/2021,1952.0,1959.9,1901.5,1906.9,1906.9,331.0
Oro,05/01/2021,1941.7,1952.7,1941.3,1952.7,1952.7,113.0
Oro,04/01/2021,1912.2,1945.1,1912.2,1944.7,1944.7,154.0
Oro,31/12/2020,1897.0,1901.3,1892.7,1893.1,1893.1,127.0
Oro,30/12/2020,1879.9,1895.8,1877.3,1891.0,1891.0,444.0
Oro,29/12/2020,1881.3,1881.3,1879.7,1879.7,1879.7,343.0
Oro,28/12/2020,1895.5,1895.8,1873.7,1877.2,1877.2,75.0
Oro,24/12/2020,,,,,,
Oro,23/12/2020,1867.0,1878.8,1864.5,1874.7,1874.7,82.0
Oro,22/12/2020,1882.2,1882.2,1861.0,1866.6,1866.6,233.0
Oro,21/12/2020,1884.8,1908.0,1869.1,1879.2,1879.2,136.0
Oro,18/12/2020,1882.4,1889.5,1882.3,1885.7,1885.7,276.0
Oro,17/12/2020,1874.2,1896.2,1874.2,1887.2,1887.2,414.0
Oro,16/12/2020,1856.5,1864.7,1850.5,1856.1,1856.1,1090.0
Oro,15/12/2020,1833.5,1853.6,1833.2,1852.3,1852.3,961.0
Oro,14/12/2020,1835.5,1835.7,1822.7,1828.7,1828.7,258.0
Oro,11/12/2020,1838.5,1846.0,1829.1,1839.8,1839.8,109.0
Oro,10/12/2020,1833.2,1849.1,1828.0,1833.6,1833.6,177.0
Oro,09/12/2020,1867.1,1867.1,1827.0,1834.6,1834.6,215.0
Oro,08/12/2020,1863.0,1875.8,1861.8,1870.8,1870.8,121.0
Oro,07/12/2020,1836.5,1866.9,1820.8,1861.8,1861.8,1427.0
Oro,04/12/2020,1840.7,1847.6,1828.2,1835.9,1835.9,1213.0
Oro,03/12/2020,1829.2,1842.0,1825.3,1836.8,1836.8,1765.0
Oro,02/12/2020,1811.3,1830.0,1807.8,1825.7,1825.7,771.0
Oro,01/12/2020,1775.0,1815.9,1774.9,1814.1,1814.1,1859.0
Oro,30/11/2020,1785.0,1787.2,1762.3,1775.7,1775.7,3145.0
Oro,27/11/2020,,,,,,
Oro,25/11/2020,1801.4,1805.7,1801.4,1805.7,1805.7,205754.0
Oro,24/11/2020,1829.3,1829.3,1799.3,1804.8,1804.8,1041.0
Oro,23/11/2020,1834.8,1837.8,1829.2,1837.8,1837.8,843.0
Oro,20/11/2020,1871.2,1872.6,1871.2,1872.6,1872.6,1900.0
Oro,19/11/2020,1865.8,1865.8,1856.0,1861.1,1861.1,59.0
Oro,18/11/2020,1873.5,1873.5,1873.5,1873.5,1873.5,152.0
Oro,17/11/2020,1888.4,1888.4,1884.5,1884.5,1884.5,59.0
Oro,16/11/2020,1874.6,1887.3,1871.0,1887.3,1887.3,6.0
Plata,12/04/2021,25.3,25.33,25.07,25.24,25.24,11467.0
Plata,09/04/2021,25.31,25.31,25.31,25.31,25.31,121.0
Plata,08/04/2021,25.57,25.57,25.57,25.57,25.57,121.0
Plata,07/04/2021,25.07,25.25,25.07,25.23,25.23,2.0
Plata,06/04/2021,25.05,25.22,25.05,25.21,25.21,3.0
Plata,05/04/2021,24.93,24.93,24.76,24.76,24.76,2.0
Plata,01/04/2021,24.35,24.93,24.35,24.93,24.93,15.0
Plata,31/03/2021,24.32,24.52,24.32,24.52,24.52,49.0
Plata,30/03/2021,24.7,24.7,23.97,24.12,24.12,276.0
Plata,29/03/2021,24.85,24.91,24.51,24.75,24.75,491.0
Plata,26/03/2021,25.18,25.18,25.04,25.09,25.09,130.0
Plata,25/03/2021,25.15,25.15,24.5,25.02,25.02,162.0
Plata,24/03/2021,25.25,25.34,25.19,25.2,25.2,432.0
Plata,23/03/2021,25.61,25.69,25.09,25.2,25.2,191.0
Plata,22/03/2021,25.95,25.95,25.54,25.74,25.74,147.0
Plata,19/03/2021,26.06,26.29,26.06,26.29,26.29,194.0
Plata,18/03/2021,26.43,26.43,25.9,26.32,26.32,81.0
Plata,17/03/2021,25.81,26.53,25.8,26.03,26.03,379.0
Plata,16/03/2021,26.13,26.15,25.92,25.97,25.97,559.0
Plata,15/03/2021,26.2,26.33,25.92,26.25,26.25,148.0
Plata,12/03/2021,26.15,26.2,25.46,25.88,25.88,244.0
Plata,11/03/2021,26.15,26.41,26.04,26.16,26.16,37.0
Plata,10/03/2021,26.01,26.28,25.78,26.1,26.1,85.0
Plata,09/03/2021,25.23,26.15,25.23,26.15,26.15,133.0
Plata,08/03/2021,25.52,25.71,25.0,25.24,25.24,76.0
Plata,05/03/2021,25.34,25.37,24.91,25.26,25.26,339.0
Plata,04/03/2021,26.12,26.33,25.21,25.43,25.43,914.0
Plata,03/03/2021,26.81,26.81,25.93,26.36,26.36,241.0
Plata,02/03/2021,26.39,26.85,25.86,26.85,26.85,703.0
Plata,01/03/2021,26.69,26.99,26.49,26.65,26.65,519.0
Plata,26/02/2021,27.45,27.56,26.18,26.4,26.4,1205.0
Plata,25/02/2021,28.03,28.26,27.3,27.64,27.64,13035.0
Plata,24/02/2021,27.86,27.86,27.86,27.86,27.86,73500.0
Plata,23/02/2021,27.69,27.69,27.69,27.69,27.69,8.0
Plata,22/02/2021,28.08,28.1,28.08,28.08,28.08,248.0
Plata,19/02/2021,27.5,27.55,27.25,27.25,27.25,8.0
Plata,18/02/2021,27.13,27.13,27.08,27.08,27.08,2.0
Plata,17/02/2021,27.31,27.31,27.31,27.31,27.31,125.0
Plata,16/02/2021,27.51,27.51,27.06,27.32,27.32,64.0
Plata,12/02/2021,27.32,27.32,27.32,27.32,27.32,
Plata,11/02/2021,27.17,27.17,26.91,27.04,27.04,3.0
Plata,10/02/2021,27.1,27.1,27.07,27.07,27.07,32.0
Plata,09/02/2021,27.42,27.44,27.29,27.4,27.4,5.0
Plata,08/02/2021,27.28,27.57,27.28,27.57,27.57,6.0
Plata,05/02/2021,26.43,27.01,26.43,27.01,27.01,58.0
Plata,04/02/2021,26.67,26.67,26.0,26.22,26.22,114.0
Plata,03/02/2021,26.94,27.02,26.86,26.88,26.88,143.0
Plata,02/02/2021,28.65,28.93,26.38,26.38,26.38,91.0
Plata,01/02/2021,28.36,30.16,28.3,29.4,29.4,474.0
Plata,29/01/2021,26.64,27.58,26.37,26.9,26.9,32.0
Plata,28/01/2021,25.08,27.01,24.93,25.91,25.91,508.0
Plata,27/01/2021,25.38,25.38,25.38,25.38,25.38,610.0
Plata,26/01/2021,25.53,25.53,25.53,25.53,25.53,92.0
Plata,25/01/2021,25.45,25.45,25.45,25.45,25.45,5.0
Plata,22/01/2021,25.52,25.54,25.52,25.52,25.52,10.0
Plata,21/01/2021,25.82,25.82,25.82,25.82,25.82,
Plata,20/01/2021,25.42,25.73,25.42,25.73,25.73,151.0
Plata,19/01/2021,24.92,25.28,24.92,25.28,25.28,4.0
Plata,15/01/2021,25.43,25.47,24.83,24.83,24.83,88.0
Plata,14/01/2021,25.75,25.75,25.75,25.75,25.75,66.0
Plata,13/01/2021,25.55,25.55,25.5,25.52,25.52,211.0
Plata,12/01/2021,25.14,25.39,25.1,25.38,25.38,90.0
Plata,11/01/2021,25.52,25.52,24.73,25.24,25.24,11.0
Plata,08/01/2021,24.58,25.33,24.58,24.58,24.58,3.0
Plata,07/01/2021,27.2,27.2,27.2,27.2,27.2,3.0
Plata,06/01/2021,27.42,27.42,26.97,26.97,26.97,50.0
Plata,05/01/2021,27.57,27.57,27.57,27.57,27.57,4.0
Plata,04/01/2021,27.28,27.28,27.28,27.28,27.28,52.0
Plata,31/12/2020,26.53,26.54,26.33,26.33,26.33,36.0
Plata,30/12/2020,26.32,26.52,26.26,26.49,26.49,77.0
Plata,29/12/2020,26.25,26.25,26.14,26.14,26.14,191.0
Plata,28/12/2020,26.8,26.82,26.45,26.46,26.46,140.0
Plata,24/12/2020,,,,,,
Plata,23/12/2020,25.56,25.82,25.56,25.82,25.82,68.0
Plata,22/12/2020,26.48,26.67,25.27,25.43,25.43,93.0
Plata,21/12/2020,26.0,26.99,25.41,26.28,26.28,153.0
Plata,18/12/2020,26.12,26.12,25.95,25.95,25.95,105.0
Plata,17/12/2020,25.45,26.18,25.45,26.1,26.1,201.0
Plata,16/12/2020,25.15,25.5,24.82,24.99,24.99,151.0
Plata,15/12/2020,24.08,24.58,24.08,24.58,24.58,42.0
Plata,14/12/2020,24.16,24.16,23.99,23.99,23.99,25.0
Plata,11/12/2020,23.99,24.05,23.95,24.03,24.03,48.0
Plata,10/12/2020,23.94,24.31,23.94,24.03,24.03,23.0
Plata,09/12/2020,24.66,24.66,23.78,23.93,23.93,53.0
Plata,08/12/2020,24.75,24.76,24.63,24.68,24.68,70.0
Plata,07/12/2020,24.24,24.85,23.72,24.74,24.74,239.0
Plata,04/12/2020,24.12,24.5,24.08,24.2,24.2,444.0
Plata,03/12/2020,24.1,24.34,24.0,24.09,24.09,136.0
Plata,02/12/2020,23.92,24.38,23.64,24.02,24.02,303.0
Plata,01/12/2020,22.67,24.09,22.65,24.03,24.03,703.0
Plata,30/11/2020,22.74,22.74,22.0,22.53,22.53,1677.0
Plata,27/11/2020,,,,,,
Plata,25/11/2020,23.36,23.36,23.36,23.36,23.36,57047.0
Plata,24/11/2020,23.33,23.33,23.29,23.29,23.29,2.0
Plata,23/11/2020,23.62,23.62,23.62,23.62,23.62,1.0
Plata,20/11/2020,24.35,24.35,24.35,24.35,24.35,
Plata,19/11/2020,24.03,24.03,24.03,24.03,24.03,
Plata,18/11/2020,24.43,24.43,24.43,24.43,24.43,38.0
Plata,17/11/2020,24.76,24.76,24.64,24.64,24.64,2.0
Plata,16/11/2020,24.79,24.79,24.79,24.79,24.79,
Cobre,12/04/2021,4.046,4.059,3.988,4.0215,4.0215,28538.0
Cobre,09/04/2021,4.0885,4.0885,4.0505,4.0505,4.0505,366.0
Cobre,08/04/2021,4.085,4.1035,4.085,4.1035,4.1035,366.0
Cobre,07/04/2021,4.1175,4.1185,4.055,4.064,4.064,467.0
Cobre,06/04/2021,4.15,4.151,4.0985,4.1265,4.1265,269.0
Cobre,05/04/2021,4.054,4.162,4.054,4.149,4.149,243.0
Cobre,01/04/2021,3.985,4.015,3.985,4.0035,4.0035,815.0
Cobre,31/03/2021,4.006,4.0115,3.989,4.003,4.003,289.0
Cobre,30/03/2021,4.0355,4.0355,3.975,3.983,3.983,1052.0
Cobre,29/03/2021,4.065,4.069,4.02,4.043,4.043,441.0
Cobre,26/03/2021,4.0125,4.0875,4.0125,4.0785,4.0785,714.0
Cobre,25/03/2021,4.0055,4.008,3.95,3.985,3.985,738.0
Cobre,24/03/2021,4.0475,4.109,4.026,4.0715,4.0715,610.0
Cobre,23/03/2021,4.1335,4.1335,4.03,4.088,4.088,625.0
Cobre,22/03/2021,4.0975,4.15,4.0965,4.149,4.149,480.0
Cobre,19/03/2021,4.0565,4.1235,4.053,4.1235,4.1235,834.0
Cobre,18/03/2021,4.155,4.155,4.068,4.117,4.117,760.0
Cobre,17/03/2021,4.068,4.1565,4.066,4.128,4.128,540.0
Cobre,16/03/2021,4.105,4.1125,4.0595,4.079,4.079,634.0
Cobre,15/03/2021,4.17,4.17,4.127,4.1465,4.1465,511.0
Cobre,12/03/2021,4.141,4.1545,4.072,4.1455,4.1455,392.0
Cobre,11/03/2021,4.0465,4.148,4.0345,4.143,4.143,771.0
Cobre,10/03/2021,4.0275,4.0555,4.0075,4.042,4.042,523.0
Cobre,09/03/2021,4.0915,4.1215,3.997,4.0195,4.0195,1055.0
Cobre,08/03/2021,4.1275,4.1615,4.018,4.1035,4.1035,707.0
Cobre,05/03/2021,3.966,4.11,3.928,4.087,4.087,664.0
Cobre,04/03/2021,4.1195,4.1565,3.876,3.991,3.991,1189.0
Cobre,03/03/2021,4.2185,4.2225,4.12,4.153,4.153,902.0
Cobre,02/03/2021,4.115,4.235,4.0595,4.2315,4.2315,1078.0
Cobre,01/03/2021,4.1105,4.1735,4.0995,4.1195,4.1195,1385.0
Cobre,26/02/2021,4.2125,4.251,4.08,4.0945,4.0945,2457.0
Cobre,25/02/2021,4.308,4.363,4.1955,4.266,4.266,17292.0
Cobre,24/02/2021,4.22,4.301,4.22,4.301,4.301,77484.0
Cobre,23/02/2021,4.1875,4.1875,4.1875,4.1875,4.1875,439.0
Cobre,22/02/2021,4.123,4.154,4.123,4.1525,4.1525,616.0
Cobre,19/02/2021,4.09,4.09,4.09,4.09,4.09,437.0
Cobre,18/02/2021,3.9215,3.9265,3.9,3.9165,3.9165,400.0
Cobre,17/02/2021,3.8305,3.836,3.8305,3.836,3.836,493.0
Cobre,16/02/2021,3.8425,3.848,3.8425,3.848,3.848,367.0
Cobre,12/02/2021,3.786,3.8155,3.7685,3.802,3.802,512.0
Cobre,11/02/2021,3.785,3.7905,3.7715,3.7875,3.7875,316.0
Cobre,10/02/2021,3.7665,3.79,3.7665,3.7855,3.7855,290.0
Cobre,09/02/2021,3.708,3.7355,3.693,3.7335,3.7335,303.0
Cobre,08/02/2021,3.6475,3.679,3.646,3.679,3.679,312.0
Cobre,05/02/2021,3.5755,3.6525,3.5755,3.639,3.639,396.0
Cobre,04/02/2021,3.567,3.567,3.5595,3.566,3.566,382.0
Cobre,03/02/2021,3.552,3.5785,3.552,3.5785,3.5785,312.0
Cobre,02/02/2021,3.5265,3.5395,3.5265,3.539,3.539,434.0
Cobre,01/02/2021,3.5665,3.5935,3.5545,3.562,3.562,547.0
Cobre,29/01/2021,3.5815,3.6075,3.5555,3.5735,3.5735,550.0
Cobre,28/01/2021,3.551,3.6035,3.509,3.583,3.583,925.0
Cobre,27/01/2021,3.5715,3.5715,3.5715,3.5715,3.5715,320.0
Cobre,26/01/2021,3.629,3.632,3.6265,3.628,3.628,736.0
Cobre,25/01/2021,3.633,3.6405,3.6115,3.6405,3.6405,852.0
Cobre,22/01/2021,3.575,3.6355,3.5745,3.6355,3.6355,607.0
Cobre,21/01/2021,3.659,3.659,3.644,3.6555,3.6555,770.0
Cobre,20/01/2021,3.639,3.6545,3.639,3.6475,3.6475,601.0
Cobre,19/01/2021,3.62,3.64,3.616,3.636,3.636,711.0
Cobre,15/01/2021,3.629,3.6315,3.5965,3.603,3.603,817.0
Cobre,14/01/2021,3.612,3.668,3.612,3.668,3.668,672.0
Cobre,13/01/2021,3.6355,3.637,3.6115,3.617,3.617,618.0
Cobre,12/01/2021,3.576,3.635,3.576,3.605,3.605,603.0
Cobre,11/01/2021,3.6735,3.6735,3.5585,3.564,3.564,677.0
Cobre,08/01/2021,3.7165,3.72,3.64,3.6735,3.6735,782.0
Cobre,07/01/2021,3.659,3.708,3.643,3.6955,3.6955,655.0
Cobre,06/01/2021,3.6505,3.6905,3.64,3.65,3.65,842.0
Cobre,05/01/2021,3.59,3.6555,3.59,3.6405,3.6405,512.0
Cobre,04/01/2021,3.559,3.6005,3.5455,3.553,3.553,864.0
Cobre,31/12/2020,3.544,3.5455,3.5075,3.514,3.514,1109.0
Cobre,30/12/2020,3.559,3.574,3.54,3.543,3.543,1166.0
