name,date,open,max,min,close,adjclose,volume
Cobre,29/12/2020,3.566,3.566,3.5515,3.553,3.553,856.0
Cobre,28/12/2020,3.5805,3.5895,3.57,3.57,3.57,446.0
Cobre,24/12/2020,,,,,,
Cobre,23/12/2020,3.519,3.552,3.48,3.552,3.552,1462.0
Cobre,22/12/2020,3.576,3.576,3.51,3.518,3.518,638.0
Cobre,21/12/2020,3.597,3.597,3.5555,3.573,3.573,796.0
Cobre,18/12/2020,3.605,3.634,3.6,3.6285,3.6285,345.0
Cobre,17/12/2020,3.576,3.605,3.576,3.597,3.597,497.0
Cobre,16/12/2020,3.5385,3.564,3.536,3.554,3.554,542.0
Cobre,15/12/2020,3.501,3.5425,3.501,3.538,3.538,409.0
Cobre,14/12/2020,3.542,3.542,3.5045,3.522,3.522,565.0
Cobre,11/12/2020,3.5755,3.6085,3.496,3.524,3.524,552.0
Cobre,10/12/2020,3.474,3.5845,3.447,3.5705,3.5705,611.0
Cobre,09/12/2020,3.499,3.521,3.4835,3.508,3.508,590.0
Cobre,08/12/2020,3.5005,3.5005,3.461,3.494,3.494,663.0
Cobre,07/12/2020,3.494,3.5085,3.47,3.5085,3.5085,904.0
Cobre,04/12/2020,3.4725,3.524,3.4725,3.514,3.514,731.0
Cobre,03/12/2020,3.48,3.5055,3.458,3.479,3.479,865.0
Cobre,02/12/2020,3.49,3.494,3.43,3.475,3.475,1735.0
Cobre,01/12/2020,3.4435,3.501,3.432,3.468,3.468,1465.0
Cobre,30/11/2020,3.405,3.4845,3.405,3.4205,3.4205,2921.0
Cobre,27/11/2020,,,,,,
Cobre,25/11/2020,3.294,3.312,3.2925,3.312,3.312,47410.0
Cobre,24/11/2020,3.307,3.307,3.2935,3.3,3.3,424.0
Cobre,23/11/2020,3.2785,3.279,3.2595,3.2595,3.2595,408.0
Cobre,20/11/2020,3.264,3.2935,3.264,3.2935,3.2935,429.0
Cobre,19/11/2020,3.1995,3.213,3.1995,3.2035,3.2035,482.0
Cobre,18/11/2020,3.198,3.198,3.198,3.198,3.198,572.0
Cobre,17/11/2020,3.1965,3.2125,3.1965,3.1965,3.1965,288.0
Cobre,16/11/2020,3.2395,3.24,3.2155,3.22,3.22,302.0
Petróleo Brent,12/04/2021,63.02,63.49,62.41,63.25,63.25,9027.0
Petróleo Brent,09/04/2021,63.29,63.46,62.57,62.95,62.95,32283.0
Petróleo Brent,08/04/2021,62.98,63.42,62.38,63.2,63.2,32283.0
Petróleo Brent,07/04/2021,62.68,63.52,61.6,63.16,63.16,42225.0
Petróleo Brent,06/04/2021,62.3,64.27,62.08,62.74,62.74,44319.0
Petróleo Brent,05/04/2021,64.81,64.81,61.24,62.15,62.15,37285.0
Petróleo Brent,01/04/2021,63.6,63.6,63.6,63.6,63.6,66715.0
Petróleo Brent,31/03/2021,64.48,64.69,63.54,63.54,63.54,257.0
Petróleo Brent,30/03/2021,65.31,65.65,63.64,64.14,64.14,4695.0
Petróleo Brent,29/03/2021,64.04,65.45,63.14,64.98,64.98,18231.0
Petróleo Brent,26/03/2021,61.74,64.88,61.74,64.57,64.57,23364.0
Petróleo Brent,25/03/2021,64.15,64.15,60.98,61.95,61.95,27894.0
Petróleo Brent,24/03/2021,60.35,64.56,60.34,64.41,64.41,36451.0
Petróleo Brent,23/03/2021,64.31,64.34,60.26,60.79,60.79,43200.0
Petróleo Brent,22/03/2021,64.66,65.07,63.45,64.62,64.62,29644.0
Petróleo Brent,19/03/2021,62.83,64.9,62.08,64.53,64.53,54241.0
Petróleo Brent,18/03/2021,67.93,68.15,61.42,63.28,63.28,61688.0
Petróleo Brent,17/03/2021,68.39,68.88,66.96,68.0,68.0,37607.0
Petróleo Brent,16/03/2021,68.86,68.96,67.36,68.39,68.39,27321.0
Petróleo Brent,15/03/2021,69.12,70.02,67.83,68.88,68.88,30212.0
Petróleo Brent,12/03/2021,69.59,69.9,69.03,69.22,69.22,27364.0
Petróleo Brent,11/03/2021,68.26,69.83,68.0,69.63,69.63,30629.0
Petróleo Brent,10/03/2021,67.33,68.43,66.52,67.9,67.9,37089.0
Petróleo Brent,09/03/2021,68.1,69.32,67.14,67.52,67.52,30989.0
Petróleo Brent,08/03/2021,69.9,71.36,67.81,68.24,68.24,37511.0
Petróleo Brent,05/03/2021,67.26,69.69,66.66,69.36,69.36,40754.0
Petróleo Brent,04/03/2021,63.94,67.73,63.36,66.74,66.74,67790.0
Petróleo Brent,03/03/2021,62.47,64.7,62.34,64.07,64.07,35401.0
Petróleo Brent,02/03/2021,63.39,64.13,62.37,62.7,62.7,37996.0
Petróleo Brent,01/03/2021,65.95,65.95,65.95,65.95,65.95,33869.0
Petróleo Brent,26/02/2021,66.71,66.88,65.7,66.13,66.13,191.0
Petróleo Brent,25/02/2021,67.34,67.7,66.49,66.88,66.88,11746.0
Petróleo Brent,24/02/2021,65.23,67.29,64.8,67.04,67.04,27000.0
Petróleo Brent,23/02/2021,65.66,66.79,64.48,65.37,65.37,34643.0
Petróleo Brent,22/02/2021,62.73,65.84,62.59,65.24,65.24,32173.0
Petróleo Brent,19/02/2021,63.65,63.93,62.11,62.91,62.91,54254.0
Petróleo Brent,18/02/2021,64.87,65.49,63.23,63.93,63.93,43309.0
Petróleo Brent,17/02/2021,63.55,64.95,62.75,64.34,64.34,47339.0
Petróleo Brent,16/02/2021,62.77,63.81,62.69,63.35,63.35,65492.0
Petróleo Brent,12/02/2021,60.86,62.83,60.34,62.43,62.43,36933.0
Petróleo Brent,11/02/2021,61.21,61.5,60.73,61.14,61.14,26169.0
Petróleo Brent,10/02/2021,61.23,61.68,60.89,61.47,61.47,28344.0
Petróleo Brent,09/02/2021,60.64,61.27,60.04,61.09,61.09,31230.0
Petróleo Brent,08/02/2021,59.56,60.7,59.55,60.56,60.56,21098.0
Petróleo Brent,05/02/2021,59.1,59.79,59.08,59.34,59.34,23510.0
Petróleo Brent,04/02/2021,58.67,59.05,58.06,58.84,58.84,24732.0
Petróleo Brent,03/02/2021,57.79,58.94,57.53,58.46,58.46,34146.0
Petróleo Brent,02/02/2021,56.29,58.05,56.22,57.46,57.46,34815.0
Petróleo Brent,01/02/2021,55.88,55.88,55.88,55.88,55.88,34234.0
Petróleo Brent,29/01/2021,55.52,56.35,55.43,55.88,55.88,1143.0
Petróleo Brent,28/01/2021,55.67,56.59,55.22,55.53,55.53,6141.0
Petróleo Brent,27/01/2021,56.08,56.48,55.2,55.81,55.81,20094.0
Petróleo Brent,26/01/2021,55.98,56.34,55.4,55.91,55.91,19102.0
Petróleo Brent,25/01/2021,55.2,56.02,55.09,55.88,55.88,24457.0
Petróleo Brent,22/01/2021,56.15,56.17,54.49,55.41,55.41,33071.0
Petróleo Brent,21/01/2021,55.78,56.24,55.51,56.1,56.1,22792.0
Petróleo Brent,20/01/2021,55.9,56.62,55.65,56.08,56.08,33793.0
Petróleo Brent,19/01/2021,54.74,56.08,54.5,55.9,55.9,36910.0
Petróleo Brent,15/01/2021,56.43,56.64,54.65,55.1,55.1,30604.0
Petróleo Brent,14/01/2021,55.94,56.54,55.24,56.42,56.42,33446.0
Petróleo Brent,13/01/2021,56.73,57.42,55.78,56.06,56.06,32953.0
Petróleo Brent,12/01/2021,55.56,56.78,55.53,56.58,56.58,27874.0
Petróleo Brent,11/01/2021,56.21,56.28,54.98,55.66,55.66,33199.0
Petróleo Brent,08/01/2021,54.46,56.3,54.36,55.99,55.99,37597.0
Petróleo Brent,07/01/2021,54.14,54.9,53.94,54.38,54.38,30800.0
Petróleo Brent,06/01/2021,53.59,54.72,53.15,54.3,54.3,49186.0
Petróleo Brent,05/01/2021,50.74,53.88,50.62,53.6,53.6,62791.0
Petróleo Brent,04/01/2021,51.66,53.32,50.58,51.09,51.09,50232.0
Petróleo Brent,31/12/2020,,,,,,
Petróleo Brent,30/12/2020,51.05,51.52,51.05,51.34,51.34,18326.0
Petróleo Brent,29/12/2020,51.06,51.63,50.87,51.09,51.09,5788.0
Petróleo Brent,28/12/2020,51.2,52.02,50.52,50.86,50.86,9704.0
Petróleo Brent,24/12/2020,,,,,,
Petróleo Brent,23/12/2020,49.8,51.59,49.18,51.2,51.2,18879.0
Petróleo Brent,22/12/2020,50.9,50.93,49.56,50.08,50.08,22381.0
Petróleo Brent,21/12/2020,52.31,52.34,49.21,50.91,50.91,33507.0
Petróleo Brent,18/12/2020,51.45,52.47,51.14,52.26,52.26,24749.0
Petróleo Brent,17/12/2020,51.08,51.88,51.01,51.5,51.5,24947.0
Petróleo Brent,16/12/2020,50.72,51.2,50.36,51.08,51.08,25996.0
Petróleo Brent,15/12/2020,50.33,50.88,49.79,50.76,50.76,24071.0
Petróleo Brent,14/12/2020,50.06,50.8,49.18,50.29,50.29,28782.0
Petróleo Brent,11/12/2020,50.34,50.74,49.75,49.97,49.97,25222.0
Petróleo Brent,10/12/2020,48.98,51.07,48.86,50.25,50.25,30919.0
Petróleo Brent,09/12/2020,48.83,49.54,48.38,48.86,48.86,36534.0
Petróleo Brent,08/12/2020,48.68,49.0,48.11,48.84,48.84,27102.0
Petróleo Brent,07/12/2020,49.23,49.43,48.39,48.79,48.79,23896.0
Petróleo Brent,04/12/2020,48.82,49.86,48.77,49.25,49.25,31658.0
Petróleo Brent,03/12/2020,48.08,48.93,47.68,48.71,48.71,36526.0
Petróleo Brent,02/12/2020,47.14,48.75,46.77,48.25,48.25,35514.0
Petróleo Brent,01/12/2020,47.61,47.61,47.61,47.61,47.61,31987.0
Petróleo Brent,30/11/2020,47.75,47.95,46.85,47.59,47.59,524.0
Petróleo Brent,27/11/2020,,,,,,
Petróleo Brent,25/11/2020,47.86,49.05,47.6,48.61,48.61,24897.0
Petróleo Brent,24/11/2020,45.84,48.03,45.84,47.86,47.86,31692.0
Petróleo Brent,23/11/2020,45.13,46.12,44.9,46.06,46.06,35378.0
Petróleo Brent,20/11/2020,44.22,45.19,44.0,44.96,44.96,24489.0
Petróleo Brent,19/11/2020,44.16,44.58,43.79,44.2,44.2,25836.0
Petróleo Brent,18/11/2020,43.78,44.88,43.49,44.34,44.34,28668.0
Petróleo Brent,17/11/2020,43.9,44.23,43.08,43.75,43.75,27858.0
Petróleo Brent,16/11/2020,42.73,44.68,42.64,43.82,43.82,37770.0
Gas Natural,12/04/2021,2.53,2.579,2.53,2.576,2.576,11775.0
Gas Natural,09/04/2021,2.52,2.552,2.503,2.526,2.526,140798.0
Gas Natural,08/04/2021,2.51,2.535,2.478,2.522,2.522,140798.0
Gas Natural,07/04/2021,2.464,2.546,2.458,2.52,2.52,132266.0
Gas Natural,06/04/2021,2.511,2.568,2.453,2.456,2.456,142675.0
Gas Natural,05/04/2021,2.593,2.616,2.488,2.511,2.511,146892.0
Gas Natural,01/04/2021,2.605,2.663,2.578,2.639,2.639,116692.0
Gas Natural,31/03/2021,2.621,2.656,2.575,2.608,2.608,92080.0
Gas Natural,30/03/2021,2.643,2.688,2.597,2.623,2.623,100807.0
Gas Natural,29/03/2021,2.563,2.607,2.53,2.586,2.586,103898.0
Gas Natural,26/03/2021,2.57,2.587,2.546,2.557,2.557,35201.0
Gas Natural,25/03/2021,2.52,2.585,2.485,2.57,2.57,39046.0
Gas Natural,24/03/2021,2.515,2.545,2.503,2.518,2.518,48420.0
Gas Natural,23/03/2021,2.578,2.581,2.502,2.508,2.508,89372.0
Gas Natural,22/03/2021,2.507,2.592,2.478,2.582,2.582,108225.0
Gas Natural,19/03/2021,2.489,2.554,2.456,2.535,2.535,74375.0
Gas Natural,18/03/2021,2.523,2.526,2.422,2.481,2.481,143768.0
Gas Natural,17/03/2021,2.562,2.565,2.489,2.528,2.528,91676.0
Gas Natural,16/03/2021,2.494,2.566,2.479,2.562,2.562,99293.0
Gas Natural,15/03/2021,2.558,2.561,2.478,2.484,2.484,136038.0
Gas Natural,12/03/2021,2.669,2.693,2.584,2.6,2.6,104726.0
Gas Natural,11/03/2021,2.689,2.714,2.636,2.668,2.668,119770.0
Gas Natural,10/03/2021,2.653,2.707,2.615,2.692,2.692,93180.0
Gas Natural,09/03/2021,2.662,2.69,2.624,2.662,2.662,96803.0
Gas Natural,08/03/2021,2.691,2.734,2.623,2.664,2.664,130867.0
Gas Natural,05/03/2021,2.743,2.755,2.681,2.701,2.701,116201.0
Gas Natural,04/03/2021,2.803,2.826,2.684,2.746,2.746,138699.0
Gas Natural,03/03/2021,2.848,2.887,2.801,2.816,2.816,93789.0
Gas Natural,02/03/2021,2.783,2.857,2.757,2.839,2.839,109635.0
Gas Natural,01/03/2021,2.8,2.809,2.724,2.777,2.777,75971.0
Gas Natural,26/02/2021,2.77,2.786,2.697,2.771,2.771,132989.0
Gas Natural,25/02/2021,2.806,2.855,2.761,2.777,2.777,123990.0
Gas Natural,24/02/2021,2.878,2.886,2.822,2.854,2.854,113572.0
Gas Natural,23/02/2021,2.949,2.964,2.854,2.879,2.879,45697.0
Gas Natural,22/02/2021,3.01,3.03,2.889,2.953,2.953,39814.0
Gas Natural,19/02/2021,3.067,3.148,2.991,3.069,3.069,67064.0
Gas Natural,18/02/2021,3.267,3.298,3.041,3.082,3.082,171654.0
Gas Natural,17/02/2021,3.098,3.316,3.049,3.219,3.219,218620.0
Gas Natural,16/02/2021,3.046,3.214,2.976,3.129,3.129,288942.0
Gas Natural,12/02/2021,2.87,2.987,2.834,2.912,2.912,190054.0
Gas Natural,11/02/2021,2.975,3.045,2.839,2.868,2.868,261922.0
Gas Natural,10/02/2021,2.819,2.982,2.741,2.911,2.911,266986.0
Gas Natural,09/02/2021,2.883,2.927,2.788,2.835,2.835,196927.0
Gas Natural,08/02/2021,2.909,2.985,2.844,2.882,2.882,194660.0
Gas Natural,05/02/2021,2.957,3.057,2.851,2.863,2.863,270029.0
Gas Natural,04/02/2021,2.776,2.977,2.734,2.935,2.935,186926.0
Gas Natural,03/02/2021,2.827,2.894,2.748,2.789,2.789,158484.0
Gas Natural,02/02/2021,2.829,3.005,2.811,2.845,2.845,236392.0
Gas Natural,01/02/2021,2.73,2.868,2.712,2.85,2.85,243658.0
Gas Natural,29/01/2021,2.68,2.71,2.554,2.564,2.564,133177.0
Gas Natural,28/01/2021,2.675,2.701,2.591,2.664,2.664,159820.0
Gas Natural,27/01/2021,2.65,2.773,2.65,2.76,2.76,153190.0
Gas Natural,26/01/2021,2.603,2.686,2.595,2.656,2.656,32233.0
Gas Natural,25/01/2021,2.542,2.619,2.504,2.602,2.602,42988.0
Gas Natural,22/01/2021,2.492,2.504,2.414,2.446,2.446,63833.0
Gas Natural,21/01/2021,2.532,2.551,2.458,2.491,2.491,100319.0
Gas Natural,20/01/2021,2.544,2.567,2.454,2.539,2.539,133437.0
Gas Natural,19/01/2021,2.652,2.673,2.523,2.546,2.546,211313.0
Gas Natural,15/01/2021,2.672,2.8,2.636,2.737,2.737,150994.0
Gas Natural,14/01/2021,2.742,2.791,2.66,2.666,2.666,163043.0
Gas Natural,13/01/2021,2.737,2.826,2.708,2.727,2.727,169240.0
Gas Natural,12/01/2021,2.794,2.899,2.718,2.753,2.753,201432.0
Gas Natural,11/01/2021,2.6,2.811,2.589,2.747,2.747,177248.0
Gas Natural,08/01/2021,2.675,2.73,2.626,2.7,2.7,148730.0
Gas Natural,07/01/2021,2.722,2.755,2.663,2.729,2.729,135480.0
Gas Natural,06/01/2021,2.688,2.77,2.606,2.716,2.716,144690.0
Gas Natural,05/01/2021,2.599,2.732,2.591,2.702,2.702,149828.0
Gas Natural,04/01/2021,2.626,2.67,2.566,2.581,2.581,128377.0
Gas Natural,31/12/2020,2.433,2.547,2.429,2.539,2.539,111108.0
Gas Natural,30/12/2020,2.444,2.473,2.387,2.422,2.422,81788.0
Gas Natural,29/12/2020,2.34,2.489,2.282,2.467,2.467,143530.0
Gas Natural,28/12/2020,2.311,2.343,2.238,2.305,2.305,49279.0
Gas Natural,24/12/2020,,,,,,
Gas Natural,23/12/2020,2.768,2.793,2.566,2.608,2.608,98707.0
Gas Natural,22/12/2020,2.703,2.806,2.69,2.78,2.78,112742.0
Gas Natural,21/12/2020,2.73,2.73,2.632,2.705,2.705,104274.0
Gas Natural,18/12/2020,2.658,2.72,2.648,2.7,2.7,121682.0
Gas Natural,17/12/2020,2.685,2.724,2.606,2.636,2.636,154243.0
Gas Natural,16/12/2020,2.666,2.692,2.618,2.677,2.677,128968.0
Gas Natural,15/12/2020,2.669,2.7,2.596,2.682,2.682,137598.0
Gas Natural,14/12/2020,2.658,2.708,2.612,2.682,2.682,142936.0
Gas Natural,11/12/2020,2.568,2.63,2.526,2.591,2.591,177710.0
Gas Natural,10/12/2020,2.43,2.594,2.381,2.553,2.553,215458.0
Gas Natural,09/12/2020,2.454,2.524,2.421,2.442,2.442,185147.0
Gas Natural,08/12/2020,2.431,2.48,2.368,2.399,2.399,177627.0
Gas Natural,07/12/2020,2.456,2.483,2.381,2.406,2.406,236673.0
Gas Natural,04/12/2020,2.511,2.623,2.462,2.575,2.575,142533.0
Gas Natural,03/12/2020,2.76,2.768,2.484,2.507,2.507,269563.0
Gas Natural,02/12/2020,2.881,2.934,2.74,2.78,2.78,142878.0
Gas Natural,01/12/2020,2.934,2.972,2.833,2.88,2.88,137665.0
Gas Natural,30/11/2020,2.831,2.996,2.823,2.882,2.882,146181.0
Gas Natural,27/11/2020,,,,,,
Gas Natural,25/11/2020,2.765,2.914,2.7,2.896,2.896,112015.0
Gas Natural,24/11/2020,2.709,2.78,2.693,2.775,2.775,41700.0
Gas Natural,23/11/2020,2.705,2.728,2.649,2.711,2.711,38777.0
Gas Natural,20/11/2020,2.599,2.679,2.58,2.65,2.65,76190.0
Gas Natural,19/11/2020,2.715,2.744,2.525,2.592,2.592,159959.0
Gas Natural,18/11/2020,2.694,2.783,2.687,2.712,2.712,124471.0
Gas Natural,17/11/2020,2.684,2.732,2.649,2.692,2.692,110709.0
Gas Natural,16/11/2020,2.871,2.887,2.675,2.697,2.697,189362.0
Gasolina,12/04/2021,1.9646,1.9731,1.9435,1.9667,1.9667,2495.0
Gasolina,09/04/2021,1.9598,1.9691,1.94,1.9621,1.9621,61771.0
Gasolina,08/04/2021,1.9487,1.9655,1.9331,1.9593,1.9593,61771.0
Gasolina,07/04/2021,1.9624,1.9833,1.9169,1.9518,1.9518,57709.0
Gasolina,06/04/2021,1.9667,2.0171,1.9599,1.9663,1.9663,58397.0
Gasolina,05/04/2021,2.0214,2.0214,1.9297,1.9611,1.9611,47049.0
Gasolina,01/04/2021,1.9649,2.036,1.955,2.0223,2.0223,72129.0
Gasolina,31/03/2021,2.01,2.01,1.9371,1.9533,1.9533,53660.0
Gasolina,30/03/2021,2.0038,2.0179,1.9575,1.989,1.989,21438.0
Gasolina,29/03/2021,1.9665,2.005,1.9506,1.9952,1.9952,18987.0
Gasolina,26/03/2021,1.9211,1.9813,1.9211,1.9673,1.9673,28332.0
Gasolina,25/03/2021,1.9804,1.9838,1.9028,1.9209,1.9209,25694.0
Gasolina,24/03/2021,1.8771,1.9915,1.876,1.989,1.989,29004.0
Gasolina,23/03/2021,1.959,1.9591,1.8709,1.8964,1.8964,27951.0
Gasolina,22/03/2021,1.9402,1.9742,1.9171,1.9598,1.9598,29277.0
Gasolina,19/03/2021,1.9222,1.9711,1.8973,1.9431,1.9431,39043.0
Gasolina,18/03/2021,2.0479,2.0675,1.8971,1.9441,1.9441,68912.0
Gasolina,17/03/2021,2.0952,2.1038,2.0309,2.0471,2.0471,73090.0
Gasolina,16/03/2021,2.1077,2.1116,2.0761,2.1012,2.1012,43455.0
Gasolina,15/03/2021,2.152,2.17,2.0798,2.1046,2.1046,67545.0
Gasolina,12/03/2021,2.1356,2.1599,2.1267,2.15,2.15,68451.0
Gasolina,11/03/2021,2.0818,2.1455,2.075,2.138,2.138,70454.0
Gasolina,10/03/2021,2.0423,2.088,2.0202,2.0795,2.0795,70958.0
Gasolina,09/03/2021,2.0469,2.0859,2.0338,2.0502,2.0502,54047.0
Gasolina,08/03/2021,2.0826,2.1119,2.0314,2.0487,2.0487,59367.0
Gasolina,05/03/2021,2.0029,2.079,1.9939,2.0647,2.0647,72631.0
Gasolina,04/03/2021,1.941,2.0242,1.9166,1.9979,1.9979,63211.0
Gasolina,03/03/2021,1.9264,1.9711,1.9241,1.9518,1.9518,61734.0
Gasolina,02/03/2021,1.929,1.9651,1.9063,1.9364,1.9364,60757.0
Gasolina,01/03/2021,1.9622,1.989,1.9178,1.9429,1.9429,75686.0
Gasolina,26/02/2021,1.895,1.8979,1.8666,1.877,1.877,72040.0
Gasolina,25/02/2021,1.895,1.904,1.8687,1.8923,1.8923,24196.0
Gasolina,24/02/2021,1.8586,1.9,1.8486,1.8956,1.8956,22835.0
