name,date,open,max,min,close,adjclose,volume
Arroz,31/03/2021,12.880,13.000,12.880,12.945,12.945,319
Arroz,30/03/2021,1327.000,1330.000,1317.000,1322.000,1322.000,190
Arroz,29/03/2021,1308.500,1330.000,1307.000,1326.500,1326.500,190
Arroz,26/03/2021,1312.500,1319.000,1308.000,1308.500,1308.500,170
Arroz,25/03/2021,1331.000,1338.500,1314.000,1315.000,1315.000,318
Arroz,24/03/2021,1319.000,1345.000,1319.000,1339.500,1339.500,405
Arroz,23/03/2021,1323.000,1326.000,1312.000,1321.000,1321.000,145
Arroz,22/03/2021,1316.000,1323.000,1313.000,1321.500,1321.500,188
Arroz,19/03/2021,1302.500,1315.500,1302.000,1314.500,1314.500,201
Arroz,18/03/2021,1318.000,1320.000,1299.000,1303.000,1303.000,341
Arroz,17/03/2021,1304.500,1321.500,1300.000,1321.500,1321.500,244
Arroz,16/03/2021,1293.500,1308.000,1293.000,1301.000,1301.000,224
Arroz,15/03/2021,1299.000,1301.000,1292.500,1294.000,1294.000,333
Arroz,12/03/2021,1277.500,1277.500,1277.500,1277.500,1277.500,430
Arroz,11/03/2021,1277.000,1277.000,1277.000,1277.000,1277.000,19
Arroz,10/03/2021,1275.500,1275.500,1275.500,1275.500,1275.500,24
Arroz,09/03/2021,1291.500,1291.500,1291.500,1291.500,1291.500,14
Arroz,08/03/2021,1297.000,1297.000,1297.000,1297.000,1297.000,2
Arroz,05/03/2021,1294.500,1294.500,1294.500,1294.500,1294.500,2
Arroz,04/03/2021,1318.500,1321.000,1307.500,1307.500,1307.500,33
Arroz,03/03/2021,1299.500,1318.000,1299.500,1316.500,1316.500,47
Arroz,02/03/2021,1278.500,1305.500,1275.500,1305.500,1305.500,37
Arroz,01/03/2021,1279.500,1280.000,1279.500,1279.500,1279.500,5
Arroz,26/02/2021,1281.000,1282.000,1270.000,1275.000,1275.000,45
Arroz,25/02/2021,1282.500,1291.000,1275.000,1280.500,1280.500,140
Arroz,24/02/2021,1283.500,1294.000,1283.000,1287.000,1287.000,272
Arroz,23/02/2021,1284.500,1290.500,1282.000,1283.500,1283.500,631
Arroz,22/02/2021,1287.500,1291.000,1280.500,1289.000,1289.000,1361
Arroz,19/02/2021,1275.500,1295.500,1268.500,1287.000,1287.000,1503
Arroz,18/02/2021,1269.000,1276.000,1265.000,1273.000,1273.000,960
Arroz,17/02/2021,1271.000,1275.500,1260.500,1274.500,1274.500,673
Arroz,16/02/2021,1281.500,1285.000,1261.500,1271.500,1271.500,1078
Arroz,12/02/2021,1289.000,1291.000,1280.500,1281.000,1281.000,769
Arroz,11/02/2021,1288.000,1291.000,1281.000,1289.000,1289.000,834
Arroz,10/02/2021,1291.000,1297.000,1284.500,1288.000,1288.000,677
Arroz,09/02/2021,1304.500,1304.500,1284.000,1291.500,1291.500,843
Arroz,08/02/2021,1300.000,1310.000,1296.500,1297.000,1297.000,429
Arroz,05/02/2021,1301.500,1302.500,1282.000,1300.000,1300.000,589
Arroz,04/02/2021,1309.000,1309.000,1296.500,1302.500,1302.500,467
Arroz,03/02/2021,1335.000,1341.000,1276.500,1309.000,1309.000,1296
Arroz,02/02/2021,1334.500,1338.000,1331.000,1336.000,1336.000,261
Arroz,01/02/2021,1346.000,1348.500,1333.000,1334.000,1334.000,569
Arroz,29/01/2021,1341.000,1349.000,1337.500,1346.000,1346.000,386
Arroz,28/01/2021,1346.500,1350.000,1335.000,1339.000,1339.000,405
Arroz,27/01/2021,1328.500,1348.000,1327.500,1345.500,1345.500,506
Arroz,26/01/2021,1312.500,1332.500,1312.000,1330.500,1330.500,237
Arroz,25/01/2021,1327.000,1327.000,1305.000,1323.500,1323.500,322
Arroz,22/01/2021,1321.500,1330.000,1318.000,1327.500,1327.500,766
Arroz,21/01/2021,1320.000,1325.000,1316.500,1324.500,1324.500,178
Arroz,20/01/2021,1319.000,1328.000,1308.500,1321.000,1321.000,345
Arroz,19/01/2021,1309.000,1326.500,1308.000,1319.500,1319.500,352
Arroz,15/01/2021,1314.500,1335.500,1307.500,1311.500,1311.500,655
Arroz,14/01/2021,1293.500,1295.000,1289.000,1289.500,1289.500,634
Arroz,13/01/2021,1288.000,1288.000,1288.000,1288.000,1288.000,25
Arroz,12/01/2021,1261.000,1261.000,1261.000,1261.000,1261.000,1
Arroz,11/01/2021,1245.500,1247.500,1234.000,1234.000,1234.000,15
Arroz,08/01/2021,1241.500,1241.500,1241.500,1241.500,1241.500,19
Arroz,07/01/2021,1245.000,1245.000,1245.000,1245.000,1245.000,2
Arroz,06/01/2021,1242.000,1242.000,1242.000,1242.000,1242.000,201
Arroz,05/01/2021,1235.500,1235.500,1235.500,1235.500,1235.500,7
Arroz,04/01/2021,1265.000,1265.000,1245.000,1245.000,1245.000,16
Arroz,31/12/2020,1224.000,1240.000,1224.000,1240.000,1240.000,116
Arroz,30/12/2020,1222.500,1239.000,1215.000,1220.500,1220.500,71
Arroz,29/12/2020,1200.000,1224.000,1200.000,1220.500,1220.500,145
Arroz,28/12/2020,1232.000,1232.000,1199.000,1199.500,1199.500,1398
Arroz,24/12/2020,,,,,,
Arroz,23/12/2020,1239.000,1244.500,1234.000,1239.000,1239.000,598
Arroz,22/12/2020,1235.500,1243.500,1232.500,1236.500,1236.500,431
Arroz,21/12/2020,1260.000,1260.000,1236.000,1236.000,1236.000,645
Arroz,18/12/2020,1258.000,1264.000,1252.500,1258.000,1258.000,751
Arroz,17/12/2020,1231.000,1262.000,1231.000,1258.500,1258.500,1472
Arroz,16/12/2020,1231.500,1237.000,1230.500,1234.000,1234.000,1285
Arroz,15/12/2020,1237.000,1237.000,1227.000,1233.000,1233.000,1129
Arroz,14/12/2020,1245.000,1250.000,1237.000,1241.500,1241.500,1040
Arroz,11/12/2020,1240.000,1248.500,1240.000,1247.000,1247.000,458
Arroz,10/12/2020,1237.500,1252.000,1234.000,1240.000,1240.000,608
Arroz,09/12/2020,1231.000,1237.500,1230.000,1236.500,1236.500,338
Arroz,08/12/2020,1232.000,1237.000,1225.000,1233.000,1233.000,787
Arroz,07/12/2020,1222.500,1235.000,1220.500,1231.000,1231.000,723
Arroz,04/12/2020,1231.500,1231.500,1222.500,1222.500,1222.500,631
Arroz,03/12/2020,1241.000,1241.500,1230.500,1232.500,1232.500,480
Arroz,02/12/2020,1246.000,1253.000,1241.500,1245.000,1245.000,297
Arroz,01/12/2020,1252.500,1261.000,1247.500,1253.000,1253.000,750
Arroz,30/11/2020,1267.500,1270.000,1241.000,1255.500,1255.500,720
Arroz,27/11/2020,,,,,,
Arroz,25/11/2020,1240.500,1256.000,1240.000,1244.500,1244.500,206
Arroz,24/11/2020,1242.500,1246.500,1235.500,1239.000,1239.000,189
Arroz,23/11/2020,1245.500,1245.500,1215.000,1244.000,1244.000,359
Arroz,20/11/2020,1241.500,1247.000,1239.000,1246.500,1246.500,205
Arroz,19/11/2020,1244.500,1245.000,1239.000,1244.000,1244.000,162
Arroz,18/11/2020,1230.000,1245.000,1230.000,1245.000,1245.000,551
Arroz,17/11/2020,1230.000,1237.000,1224.000,1233.000,1233.000,285
Arroz,16/11/2020,1229.000,1242.000,1224.000,1228.000,1228.000,266
Arroz,13/11/2020,1205.000,1205.000,1205.000,1205.000,1205.000,163
Arroz,12/11/2020,1205.000,1205.000,1205.000,1205.000,1205.000,1
Arroz,11/11/2020,1223.000,1223.000,1223.000,1223.000,1223.000,1
Arroz,10/11/2020,1228.500,1228.500,1228.500,1228.500,1228.500,1
Arroz,09/11/2020,1239.000,1239.000,1239.000,1239.000,1239.000,1
Arroz,06/11/2020,1241.500,1241.500,1241.500,1241.500,1241.500,1
Arroz,05/11/2020,1267.000,1267.000,1267.000,1267.000,1267.000,6
Soja,31/03/2021,1368.75,1436.75,1364.75,1436.75,1436.75,119342
Soja,30/03/2021,1393.00,1394.75,1364.25,1366.75,1366.75,98533
Soja,29/03/2021,1400.50,1402.75,1383.00,1393.00,1393.00,98533
Soja,26/03/2021,1414.00,1419.00,1399.00,1400.50,1400.50,100389
Soja,25/03/2021,1430.75,1431.75,1410.50,1414.25,1414.25,104662
Soja,24/03/2021,1421.75,1433.50,1418.25,1432.75,1432.75,78103
Soja,23/03/2021,1418.75,1435.00,1414.25,1423.25,1423.25,108200
Soja,22/03/2021,1418.75,1423.75,1405.25,1417.50,1417.50,77293
Soja,19/03/2021,1391.00,1418.25,1390.00,1416.25,1416.25,86775
Soja,18/03/2021,1417.25,1419.00,1390.50,1392.25,1392.25,93486
Soja,17/03/2021,1424.00,1425.25,1408.00,1417.75,1417.75,69409
Soja,16/03/2021,1420.00,1425.00,1412.75,1423.25,1423.25,71215
Soja,15/03/2021,1409.25,1423.75,1402.00,1419.50,1419.50,82218
Soja,12/03/2021,1425.00,1425.00,1395.75,1415.75,1415.75,100480
Soja,11/03/2021,1407.75,1421.75,1407.75,1415.50,1415.50,180
Soja,10/03/2021,1441.25,1441.50,1411.25,1411.50,1411.50,340
Soja,09/03/2021,1442.25,1443.50,1430.00,1441.25,1441.25,186
Soja,08/03/2021,1447.00,1453.50,1436.00,1437.75,1437.75,149
Soja,05/03/2021,1414.25,1437.25,1414.25,1434.25,1434.25,171
Soja,04/03/2021,1418.75,1441.00,1409.50,1415.25,1415.25,385
Soja,03/03/2021,1412.00,1417.50,1400.25,1410.75,1410.75,619
Soja,02/03/2021,1395.00,1416.00,1383.50,1414.00,1414.00,680
Soja,01/03/2021,1415.75,1422.00,1392.00,1392.50,1392.50,1258
Soja,26/02/2021,1404.00,1408.25,1380.00,1405.25,1405.25,5701
Soja,25/02/2021,1423.50,1443.00,1391.75,1406.00,1406.00,44673
Soja,24/02/2021,1407.25,1426.50,1406.75,1423.75,1423.75,66143
Soja,23/02/2021,1383.75,1425.00,1380.75,1406.00,1406.00,88637
Soja,22/02/2021,1384.75,1388.50,1371.00,1383.75,1383.75,124120
Soja,19/02/2021,1376.25,1388.75,1366.50,1377.25,1377.25,140822
Soja,18/02/2021,1385.00,1391.25,1370.00,1375.00,1375.00,114634
Soja,17/02/2021,1386.25,1390.00,1376.25,1383.75,1383.75,75855
Soja,16/02/2021,1385.75,1394.00,1373.75,1384.75,1384.75,115890
Soja,12/02/2021,1368.50,1377.25,1362.00,1372.00,1372.00,89711
Soja,11/02/2021,1352.75,1379.75,1337.25,1367.50,1367.50,133481
Soja,10/02/2021,1404.50,1404.75,1352.25,1354.00,1354.00,171264
Soja,09/02/2021,1391.00,1409.50,1377.50,1401.75,1401.75,183992
Soja,08/02/2021,1368.75,1392.50,1364.75,1387.75,1387.75,132805
Soja,05/02/2021,1370.75,1382.75,1365.50,1366.75,1366.75,125252
Soja,04/02/2021,1374.00,1381.50,1364.50,1372.50,1372.50,105595
Soja,03/02/2021,1354.50,1372.50,1342.50,1371.25,1371.25,104412
Soja,02/02/2021,1366.00,1372.00,1341.50,1354.75,1354.75,101229
Soja,01/02/2021,1375.00,1383.00,1349.25,1365.25,1365.25,122610
Soja,29/01/2021,1353.25,1376.75,1335.50,1370.00,1370.00,140139
Soja,28/01/2021,1371.75,1391.25,1345.50,1353.25,1353.25,147312
Soja,27/01/2021,1376.00,1394.75,1364.50,1374.75,1374.75,176959
Soja,26/01/2021,1348.25,1376.50,1333.50,1370.25,1370.25,116570
Soja,25/01/2021,1308.75,1352.25,1298.00,1343.50,1343.50,150390
Soja,22/01/2021,1367.00,1367.00,1305.25,1311.75,1311.75,203991
Soja,21/01/2021,1369.00,1387.00,1365.50,1370.25,1370.25,118977
Soja,20/01/2021,1384.50,1384.50,1352.00,1369.50,1369.50,182300
Soja,19/01/2021,1419.00,1421.25,1383.25,1385.75,1385.75,129335
Soja,15/01/2021,1432.25,1434.50,1413.50,1416.75,1416.75,102084
Soja,14/01/2021,1413.00,1436.50,1413.00,1436.50,1436.50,109224
Soja,13/01/2021,1433.50,1438.25,1410.75,1411.00,1411.00,242
Soja,12/01/2021,1377.25,1430.00,1367.50,1422.00,1422.00,331
Soja,11/01/2021,1381.50,1384.50,1360.00,1374.50,1374.50,365
Soja,08/01/2021,1366.50,1383.75,1366.00,1375.75,1375.75,810
Soja,07/01/2021,1368.00,1368.00,1347.00,1360.50,1360.50,1097
Soja,06/01/2021,1359.75,1376.25,1359.75,1365.25,1365.25,880
Soja,05/01/2021,1319.25,1373.50,1319.25,1350.00,1350.00,1194
Soja,04/01/2021,1324.00,1349.75,1306.25,1316.50,1316.50,2421
Soja,31/12/2020,1302.25,1321.50,1299.25,1315.25,1315.25,3634
Soja,30/12/2020,1295.00,1308.25,1279.75,1303.75,1303.75,24625
Soja,29/12/2020,1253.75,1298.75,1245.00,1295.50,1295.50,43283
Soja,28/12/2020,1273.00,1279.50,1245.00,1255.25,1255.25,56756
Soja,24/12/2020,,,,,,
Soja,23/12/2020,1248.25,1266.75,1240.50,1258.75,1258.75,93382
Soja,22/12/2020,1244.50,1252.25,1236.75,1247.25,1247.25,102551
Soja,21/12/2020,1225.25,1244.00,1213.50,1243.25,1243.25,129147
Soja,18/12/2020,1202.75,1224.75,1201.50,1220.00,1220.00,110919
Soja,17/12/2020,1183.25,1203.00,1179.75,1201.25,1201.25,125030
Soja,16/12/2020,1187.00,1195.00,1181.75,1183.75,1183.75,122886
Soja,15/12/2020,1170.75,1185.75,1162.00,1184.25,1184.25,128713
Soja,14/12/2020,1164.75,1173.00,1161.25,1169.50,1169.50,101997
Soja,11/12/2020,1155.25,1162.75,1151.00,1160.50,1160.50,129424
Soja,10/12/2020,1159.75,1178.00,1150.25,1152.75,1152.75,202110
Soja,09/12/2020,1146.00,1160.75,1145.50,1158.50,1158.50,121502
Soja,08/12/2020,1157.50,1160.25,1142.75,1145.75,1145.75,176569
Soja,07/12/2020,1160.00,1169.00,1149.00,1158.50,1158.50,165902
Soja,04/12/2020,1168.00,1172.50,1157.75,1163.00,1163.00,98159
Soja,03/12/2020,1154.25,1170.75,1152.00,1168.25,1168.25,93899
Soja,02/12/2020,1163.75,1164.00,1142.50,1153.00,1153.00,134260
Soja,01/12/2020,1169.25,1176.00,1161.25,1162.00,1162.00,109296
Soja,30/11/2020,1198.00,1199.00,1168.00,1168.50,1168.50,127702
Soja,27/11/2020,,,,,,
Soja,25/11/2020,1197.50,1198.50,1183.25,1184.00,1184.00,85398
Soja,24/11/2020,1190.75,1194.00,1174.00,1191.25,1191.25,126040
Soja,23/11/2020,1195.50,1200.00,1186.00,1191.50,1191.50,113186
Soja,20/11/2020,1179.00,1196.75,1176.75,1181.00,1181.00,149969
Soja,19/11/2020,1174.00,1181.25,1161.75,1177.50,1177.50,130563
Soja,18/11/2020,1170.25,1189.75,1167.75,1175.75,1175.75,165853
Soja,17/11/2020,1157.00,1178.25,1156.25,1169.75,1169.75,148053
Soja,16/11/2020,1150.25,1155.25,1144.00,1153.50,1153.50,93941
Soja,13/11/2020,1139.50,1145.00,1139.50,1141.50,1141.50,118177
Soja,12/11/2020,1136.25,1140.75,1132.25,1137.00,1137.00,451
Soja,11/11/2020,1137.00,1150.25,1136.00,1143.25,1143.25,489
Soja,10/11/2020,1106.75,1145.25,1102.25,1138.25,1138.25,582
Soja,09/11/2020,1097.75,1113.25,1096.75,1105.00,1105.00,808
Soja,06/11/2020,1101.00,1107.50,1095.75,1098.50,1098.50,1031
Soja,05/11/2020,1080.00,1111.25,1079.50,1101.75,1101.75,2013
Aceite Soja,31/03/2021,50.49,52.96,50.22,52.94,52.94,56326
Aceite Soja,30/03/2021,52.96,53.19,50.46,50.46,50.46,67475
Aceite Soja,29/03/2021,52.44,54.03,52.00,52.96,52.96,67475
Aceite Soja,26/03/2021,54.55,55.45,52.48,52.48,52.48,75527
Aceite Soja,25/03/2021,57.48,57.51,54.98,54.98,54.98,69383
Aceite Soja,24/03/2021,57.00,57.85,56.50,57.48,57.48,46783
Aceite Soja,23/03/2021,57.56,58.25,56.45,57.02,57.02,79749
Aceite Soja,22/03/2021,53.90,56.37,53.26,56.37,56.37,66916
Aceite Soja,19/03/2021,53.21,54.11,52.97,53.87,53.87,53700
Aceite Soja,18/03/2021,54.74,54.81,53.15,53.52,53.52,69256
Aceite Soja,17/03/2021,55.20,55.67,54.27,54.60,54.60,50935
Aceite Soja,16/03/2021,55.17,55.59,54.24,55.09,55.09,55506
Aceite Soja,15/03/2021,55.36,55.75,55.00,55.09,55.09,51501
Aceite Soja,12/03/2021,56.89,56.89,56.89,56.89,56.89,63056
Aceite Soja,11/03/2021,56.08,56.87,56.05,56.46,56.46,24
Aceite Soja,10/03/2021,54.92,55.42,54.50,55.36,55.36,48
Aceite Soja,09/03/2021,54.86,55.15,54.86,55.15,55.15,36
Aceite Soja,08/03/2021,54.22,54.40,53.94,54.06,54.06,76
Aceite Soja,05/03/2021,52.57,53.59,52.57,53.38,53.38,19
Aceite Soja,04/03/2021,52.11,53.25,52.07,52.38,52.38,267
Aceite Soja,03/03/2021,51.53,51.53,50.94,51.35,51.35,207
Aceite Soja,02/03/2021,50.35,51.40,50.35,51.27,51.27,644
Aceite Soja,01/03/2021,51.75,51.75,50.59,50.77,50.77,593
Aceite Soja,26/02/2021,50.70,51.50,50.00,51.34,51.34,2590
Aceite Soja,25/02/2021,51.14,52.13,50.26,50.96,50.96,14712
Aceite Soja,24/02/2021,49.29,51.54,49.02,51.14,51.14,31335
Aceite Soja,23/02/2021,48.00,49.53,47.71,49.26,49.26,35386
Aceite Soja,22/02/2021,47.86,48.09,47.31,47.90,47.90,33837
Aceite Soja,19/02/2021,46.91,47.85,46.56,47.55,47.55,44386
Aceite Soja,18/02/2021,46.84,47.18,46.36,46.91,46.91,48374
Aceite Soja,17/02/2021,47.33,47.64,46.55,46.77,46.77,49951
Aceite Soja,16/02/2021,46.59,47.56,46.58,47.27,47.27,54509
Aceite Soja,12/02/2021,45.63,46.24,45.58,46.04,46.04,40462
Aceite Soja,11/02/2021,45.69,46.28,45.10,45.63,45.63,61875
Aceite Soja,10/02/2021,46.58,46.66,45.51,45.69,45.69,69334
Aceite Soja,09/02/2021,45.67,46.67,45.60,46.52,46.52,75307
Aceite Soja,08/02/2021,44.89,45.77,44.66,45.63,45.63,64596
Aceite Soja,05/02/2021,44.83,45.18,44.54,44.66,44.66,56288
Aceite Soja,04/02/2021,44.48,45.22,44.19,44.94,44.94,45975
Aceite Soja,03/02/2021,44.40,44.57,43.33,44.48,44.48,55332
Aceite Soja,02/02/2021,45.40,45.47,44.23,44.32,44.32,51944
Aceite Soja,01/02/2021,44.75,45.38,44.13,44.97,44.97,58453
Aceite Soja,29/01/2021,44.76,45.58,44.23,44.62,44.62,70627
Aceite Soja,28/01/2021,44.57,45.33,44.01,44.65,44.65,70055
Aceite Soja,27/01/2021,44.07,45.43,44.06,44.52,44.52,66294
Aceite Soja,26/01/2021,43.09,44.23,42.65,43.91,43.91,55178
Aceite Soja,25/01/2021,42.15,43.68,41.92,42.94,42.94,67113
Aceite Soja,22/01/2021,43.30,43.46,42.08,42.27,42.27,66913
Aceite Soja,21/01/2021,42.52,43.53,42.32,43.43,43.43,55114
Aceite Soja,20/01/2021,41.72,42.67,41.03,42.54,42.54,65621
Aceite Soja,19/01/2021,41.99,42.31,41.01,41.70,41.70,67079
Aceite Soja,15/01/2021,43.17,43.32,41.48,41.85,41.85,79728
Aceite Soja,14/01/2021,42.68,43.27,42.68,43.27,43.27,76065
Aceite Soja,13/01/2021,43.62,44.02,42.68,42.68,42.68,199
Aceite Soja,12/01/2021,43.26,43.27,43.01,43.13,43.13,45
Aceite Soja,11/01/2021,43.90,43.97,42.93,43.13,43.13,154
Aceite Soja,08/01/2021,44.60,44.67,43.76,43.76,43.76,212
Aceite Soja,07/01/2021,44.50,44.55,43.65,44.35,44.35,351
Aceite Soja,06/01/2021,44.87,45.27,44.38,44.39,44.39,522
Aceite Soja,05/01/2021,43.30,44.64,43.10,44.36,44.36,550
Aceite Soja,04/01/2021,43.63,44.36,42.50,42.93,42.93,954
Aceite Soja,31/12/2020,42.70,43.55,42.61,43.33,43.33,1091
Aceite Soja,30/12/2020,42.55,42.78,41.97,42.67,42.67,8499
Aceite Soja,29/12/2020,41.72,42.68,41.32,42.48,42.48,13902
Aceite Soja,28/12/2020,42.06,42.06,41.26,41.72,41.72,16601
Aceite Soja,24/12/2020,,,,,,
Aceite Soja,23/12/2020,40.65,41.83,40.43,41.35,41.35,31153
Aceite Soja,22/12/2020,39.96,40.75,39.64,40.55,40.55,39848
Aceite Soja,21/12/2020,40.07,40.21,39.07,39.96,39.96,44330
Aceite Soja,18/12/2020,39.93,40.28,39.69,40.07,40.07,49803
Aceite Soja,17/12/2020,39.05,39.96,38.92,39.93,39.93,65156
Aceite Soja,16/12/2020,39.27,39.35,38.83,39.05,39.05,48889
Aceite Soja,15/12/2020,38.81,39.27,38.27,39.19,39.19,57655
Aceite Soja,14/12/2020,40.10,40.11,40.10,40.11,40.11,47017
Aceite Soja,11/12/2020,39.25,39.79,39.25,39.58,39.58,140
Aceite Soja,10/12/2020,39.33,39.34,38.96,38.96,38.96,20
Aceite Soja,09/12/2020,38.56,38.77,38.40,38.76,38.76,15
Aceite Soja,08/12/2020,38.75,38.75,38.20,38.28,38.28,76
Aceite Soja,07/12/2020,39.19,39.19,38.73,38.87,38.87,128
Aceite Soja,04/12/2020,38.61,39.30,38.60,39.19,39.19,191
Aceite Soja,03/12/2020,37.81,38.72,37.81,38.68,38.68,616
Aceite Soja,02/12/2020,37.40,37.53,36.83,37.47,37.47,1363
Aceite Soja,01/12/2020,38.01,38.33,37.40,37.40,37.40,393
Aceite Soja,30/11/2020,38.91,39.00,37.69,37.88,37.88,1549
