name,date,open,max,min,close,adjclose,volume
Aceite Soja,27/11/2020,,,,,,
Aceite Soja,25/11/2020,38.38,38.68,38.05,38.18,38.18,24728
Aceite Soja,24/11/2020,38.66,38.67,37.59,38.06,38.06,34097
Aceite Soja,23/11/2020,39.16,39.20,38.44,38.55,38.55,38798
Aceite Soja,20/11/2020,38.96,39.32,38.30,38.66,38.66,46479
Aceite Soja,19/11/2020,38.45,38.96,37.99,38.81,38.81,57218
Aceite Soja,18/11/2020,37.53,38.74,37.43,38.46,38.46,57532
Aceite Soja,17/11/2020,37.46,37.93,37.29,37.50,37.50,50121
Aceite Soja,16/11/2020,37.17,37.58,36.77,37.43,37.43,51297
Aceite Soja,13/11/2020,37.00,37.50,36.60,37.13,37.13,49461
Aceite Soja,12/11/2020,37.14,37.24,36.67,37.05,37.05,66013
Aceite Soja,11/11/2020,36.13,37.32,36.07,37.13,37.13,79649
Aceite Soja,10/11/2020,35.56,36.10,35.19,36.06,36.06,90766
Aceite Soja,09/11/2020,35.49,36.15,35.16,35.48,35.48,71066
Aceite Soja,06/11/2020,35.47,35.79,35.09,35.34,35.34,56966
Aceite Soja,05/11/2020,34.40,35.72,34.36,35.47,35.47,72607
Cacao,31/03/2021,2354.00,2373.00,2340.00,2351.00,2351.00,19070
Cacao,30/03/2021,2429.00,2441.00,2336.00,2347.00,2347.00,16433
Cacao,29/03/2021,2444.00,2476.00,2423.00,2436.00,2436.00,16433
Cacao,26/03/2021,2470.00,2474.00,2437.00,2458.00,2458.00,13731
Cacao,25/03/2021,2428.00,2481.00,2423.00,2456.00,2456.00,18620
Cacao,24/03/2021,2445.00,2454.00,2415.00,2435.00,2435.00,17815
Cacao,23/03/2021,2506.00,2511.00,2443.00,2447.00,2447.00,17807
Cacao,22/03/2021,2484.00,2513.00,2466.00,2505.00,2505.00,10611
Cacao,19/03/2021,2542.00,2542.00,2465.00,2493.00,2493.00,18857
Cacao,18/03/2021,2529.00,2559.00,2525.00,2542.00,2542.00,13600
Cacao,17/03/2021,2530.00,2533.00,2505.00,2521.00,2521.00,12332
Cacao,16/03/2021,2595.00,2595.00,1900.00,2512.00,2512.00,14042
Cacao,15/03/2021,2610.00,2610.00,2610.00,2590.00,2590.00,4
Cacao,12/03/2021,2574.00,2574.00,2574.00,2574.00,2574.00,87
Cacao,11/03/2021,2753.00,2753.00,2753.00,2753.00,2753.00,
Cacao,10/03/2021,2727.00,2727.00,2727.00,2733.00,2733.00,28
Cacao,09/03/2021,2713.00,2713.00,2713.00,2713.00,2713.00,
Cacao,08/03/2021,2693.00,2693.00,2693.00,2693.00,2693.00,
Cacao,05/03/2021,2706.00,2706.00,2706.00,2706.00,2706.00,
Cacao,04/03/2021,2639.00,2640.00,2635.00,2785.00,2785.00,22
Cacao,03/03/2021,2754.00,2754.00,2754.00,2754.00,2754.00,
Cacao,02/03/2021,2742.00,2742.00,2742.00,2742.00,2742.00,
Cacao,01/03/2021,2736.00,2736.00,2736.00,2736.00,2736.00,
Cacao,26/02/2021,2701.00,2701.00,2701.00,2701.00,2701.00,
Cacao,25/02/2021,2705.00,2705.00,2705.00,2705.00,2705.00,
Cacao,24/02/2021,2650.00,2650.00,2650.00,2650.00,2650.00,
Cacao,23/02/2021,2596.00,2596.00,2596.00,2596.00,2596.00,97
Cacao,22/02/2021,2582.00,2582.00,2582.00,2582.00,2582.00,
Cacao,19/02/2021,2535.00,2535.00,2535.00,2535.00,2535.00,62
Cacao,18/02/2021,2560.00,2560.00,2558.00,2552.00,2552.00,56
Cacao,17/02/2021,2445.00,2457.00,2445.00,2447.00,2447.00,30
Cacao,16/02/2021,2498.00,2498.00,2498.00,2498.00,2498.00,1
Cacao,12/02/2021,2478.00,2529.00,2471.00,2503.00,2503.00,85
Cacao,11/02/2021,2686.00,2700.00,2423.00,2449.00,2449.00,3442
Cacao,10/02/2021,2600.00,2707.00,2599.00,2677.00,2677.00,10874
Cacao,09/02/2021,2590.00,2629.00,2575.00,2581.00,2581.00,13103
Cacao,08/02/2021,2597.00,2614.00,2555.00,2577.00,2577.00,16741
Cacao,05/02/2021,2539.00,2618.00,2533.00,2587.00,2587.00,24891
Cacao,04/02/2021,2526.00,2565.00,2521.00,2532.00,2532.00,17416
Cacao,03/02/2021,2582.00,2589.00,2520.00,2527.00,2527.00,21335
Cacao,02/02/2021,2548.00,2622.00,2542.00,2599.00,2599.00,35418
Cacao,01/02/2021,2535.00,2569.00,2501.00,2547.00,2547.00,15775
Cacao,29/01/2021,2505.00,2545.00,2500.00,2531.00,2531.00,14566
Cacao,28/01/2021,2491.00,2530.00,2478.00,2510.00,2510.00,15995
Cacao,27/01/2021,2560.00,2597.00,2498.00,2504.00,2504.00,18018
Cacao,26/01/2021,2502.00,2555.00,2489.00,2545.00,2545.00,19921
Cacao,25/01/2021,2518.00,2525.00,2490.00,2508.00,2508.00,18154
Cacao,22/01/2021,2536.00,2537.00,2483.00,2529.00,2529.00,19706
Cacao,21/01/2021,2573.00,2573.00,2537.00,2550.00,2550.00,14201
Cacao,20/01/2021,2599.00,2624.00,2556.00,2569.00,2569.00,20172
Cacao,19/01/2021,2546.00,2605.00,2521.00,2590.00,2590.00,24116
Cacao,15/01/2021,2534.00,2559.00,2512.00,2527.00,2527.00,14749
Cacao,14/01/2021,2494.00,2518.00,2463.00,2500.00,2500.00,16723
Cacao,13/01/2021,2498.00,2538.00,2486.00,2499.00,2499.00,15200
Cacao,12/01/2021,2488.00,2516.00,2479.00,2498.00,2498.00,12939
Cacao,11/01/2021,2499.00,2516.00,2471.00,2480.00,2480.00,14899
Cacao,08/01/2021,2543.00,2564.00,2500.00,2516.00,2516.00,14169
Cacao,07/01/2021,2480.00,2551.00,2468.00,2547.00,2547.00,22080
Cacao,06/01/2021,2514.00,2537.00,2471.00,2486.00,2486.00,16193
Cacao,05/01/2021,2540.00,2542.00,2495.00,2514.00,2514.00,17025
Cacao,04/01/2021,2624.00,2661.00,2542.00,2552.00,2552.00,25426
Cacao,31/12/2020,2611.00,2624.00,2553.00,2603.00,2603.00,11951
Cacao,30/12/2020,2503.00,2607.00,2499.00,2597.00,2597.00,19037
Cacao,29/12/2020,2556.00,2558.00,2495.00,2507.00,2507.00,14669
Cacao,28/12/2020,2599.00,2604.00,2550.00,2560.00,2560.00,5906
Cacao,24/12/2020,,,,,,
Cacao,23/12/2020,2530.00,2575.00,2524.00,2557.00,2557.00,13932
Cacao,22/12/2020,2579.00,2579.00,2504.00,2535.00,2535.00,18740
Cacao,21/12/2020,2475.00,2577.00,2439.00,2555.00,2555.00,25936
Cacao,18/12/2020,2541.00,2554.00,2492.00,2506.00,2506.00,14133
Cacao,17/12/2020,2537.00,2562.00,2511.00,2541.00,2541.00,13736
Cacao,16/12/2020,2556.00,2558.00,2506.00,2517.00,2517.00,14198
Cacao,15/12/2020,2665.00,2665.00,2665.00,2665.00,2665.00,15954
Cacao,14/12/2020,2713.00,2713.00,2713.00,2713.00,2713.00,
Cacao,11/12/2020,2747.00,2747.00,2747.00,2747.00,2747.00,
Cacao,10/12/2020,2692.00,2692.00,2692.00,2692.00,2692.00,1
Cacao,09/12/2020,2674.00,2674.00,2674.00,2674.00,2674.00,
Cacao,08/12/2020,2700.00,2700.00,2684.00,2700.00,2700.00,3
Cacao,07/12/2020,2836.00,2836.00,2836.00,2836.00,2836.00,
Cacao,04/12/2020,2870.00,2870.00,2870.00,2878.00,2878.00,1
Cacao,03/12/2020,2897.00,2897.00,2897.00,2897.00,2897.00,
Cacao,02/12/2020,2907.00,2907.00,2907.00,2907.00,2907.00,
Cacao,01/12/2020,2960.00,2960.00,2960.00,2960.00,2960.00,
Cacao,30/11/2020,3008.00,3008.00,3008.00,3008.00,3008.00,
Cacao,27/11/2020,,,,,,
Cacao,25/11/2020,2993.00,2993.00,2993.00,2993.00,2993.00,8
Cacao,24/11/2020,3054.00,3054.00,3054.00,3054.00,3054.00,
Cacao,23/11/2020,3022.00,3022.00,3022.00,3022.00,3022.00,15
Cacao,20/11/2020,2962.00,2962.00,2962.00,2962.00,2962.00,830
Cacao,19/11/2020,2915.00,2915.00,2915.00,2915.00,2915.00,9
Cacao,18/11/2020,2831.00,2831.00,2831.00,2831.00,2831.00,94
Cacao,17/11/2020,2768.00,2768.00,2768.00,2768.00,2768.00,2603
Cacao,16/11/2020,2439.00,2650.00,2438.00,2653.00,2653.00,49
Cacao,13/11/2020,2318.00,2652.00,2316.00,2365.00,2365.00,7079
Cacao,12/11/2020,2350.00,2350.00,2315.00,2340.00,2340.00,6613
Cacao,11/11/2020,2365.00,2388.00,2344.00,2353.00,2353.00,6895
Cacao,10/11/2020,2398.00,2419.00,2332.00,2339.00,2339.00,10502
Cacao,09/11/2020,2341.00,2424.00,2330.00,2390.00,2390.00,14529
Cacao,06/11/2020,2319.00,2345.00,2305.00,2333.00,2333.00,13788
Cacao,05/11/2020,2289.00,2318.00,2268.00,2312.00,2312.00,13723
Café,31/03/2021,123.00,124.75,120.50,123.95,123.95,30040
Café,30/03/2021,126.55,127.05,122.45,122.60,122.60,14233
Café,29/03/2021,128.35,128.40,126.20,127.05,127.05,14233
Café,26/03/2021,127.10,129.60,127.10,128.50,128.50,16764
Café,25/03/2021,127.00,127.55,125.20,126.60,126.60,19492
Café,24/03/2021,128.20,128.80,126.50,126.50,126.50,19142
Café,23/03/2021,130.10,130.60,127.45,127.60,127.60,15769
Café,22/03/2021,129.00,130.45,126.90,130.10,130.10,17089
Café,19/03/2021,125.45,125.45,125.45,125.45,125.45,19903
Café,18/03/2021,133.70,134.40,128.60,126.40,126.40,9
Café,17/03/2021,132.50,132.50,132.50,132.85,132.85,1
Café,16/03/2021,131.50,131.50,130.00,133.80,133.80,7
Café,15/03/2021,132.60,132.60,130.00,131.45,131.45,2
Café,12/03/2021,132.45,132.45,132.45,132.45,132.45,5
Café,11/03/2021,131.90,131.90,131.90,131.80,131.80,2
Café,10/03/2021,129.15,129.15,128.80,129.35,129.35,2
Café,09/03/2021,129.55,129.55,129.55,128.90,128.90,2
Café,08/03/2021,129.05,129.05,129.05,129.05,129.05,
Café,05/03/2021,131.05,131.05,128.45,128.75,128.75,5
Café,04/03/2021,128.25,128.25,128.25,128.40,128.40,2
Café,03/03/2021,133.75,133.75,130.00,131.15,131.15,21
Café,02/03/2021,136.15,134.65,132.00,133.20,133.20,5
Café,01/03/2021,138.45,138.45,132.60,135.15,135.15,38
Café,26/02/2021,139.00,139.00,138.40,136.85,136.85,44
Café,25/02/2021,136.25,139.30,136.25,139.20,139.20,22
Café,24/02/2021,137.00,137.75,136.95,135.65,135.65,90
Café,23/02/2021,133.25,136.75,132.85,136.85,136.85,79
Café,22/02/2021,127.00,134.10,126.20,133.45,133.45,44
Café,19/02/2021,127.60,127.75,126.70,127.50,127.50,154
Café,18/02/2021,125.90,127.75,125.90,127.60,127.60,285
Café,17/02/2021,125.00,125.90,123.35,125.70,125.70,12953
Café,16/02/2021,121.40,124.90,121.15,124.35,124.35,18374
Café,12/02/2021,120.90,122.35,120.25,121.15,121.15,12307
Café,11/02/2021,121.05,121.75,120.50,121.20,121.20,24065
Café,10/02/2021,122.95,123.55,120.25,121.10,121.10,35873
Café,09/02/2021,124.05,124.30,122.50,122.95,122.95,22917
Café,08/02/2021,124.20,124.80,123.30,124.10,124.10,24446
Café,05/02/2021,124.65,125.85,123.80,124.50,124.50,25376
Café,04/02/2021,124.50,124.70,120.20,124.05,124.05,32468
Café,03/02/2021,123.10,124.85,122.70,123.95,123.95,14367
Café,02/02/2021,125.45,126.10,122.70,123.40,123.40,18532
Café,01/02/2021,122.65,127.30,122.45,125.35,125.35,24530
Café,29/01/2021,124.15,124.70,122.05,122.95,122.95,20127
Café,28/01/2021,125.50,126.90,123.55,124.00,124.00,16576
Café,27/01/2021,124.55,126.15,123.10,125.50,125.50,16060
Café,26/01/2021,123.40,125.90,123.25,124.50,124.50,16225
Café,25/01/2021,123.00,124.95,122.15,123.25,123.25,18318
Café,22/01/2021,125.70,126.30,122.85,124.05,124.05,18266
Café,21/01/2021,125.80,127.30,124.75,126.45,126.45,13904
Café,20/01/2021,126.55,127.05,123.40,125.20,125.20,19721
Café,19/01/2021,126.00,128.75,124.65,127.15,127.15,19435
Café,15/01/2021,127.35,131.75,126.80,128.15,128.15,32465
Café,14/01/2021,125.45,127.90,123.25,127.35,127.35,22080
Café,13/01/2021,121.40,126.00,121.40,125.25,125.25,22176
Café,12/01/2021,121.00,122.70,120.10,121.40,121.40,16090
Café,11/01/2021,122.30,123.20,118.75,121.45,121.45,21759
Café,08/01/2021,120.30,124.05,119.20,123.70,123.70,23796
Café,07/01/2021,121.00,122.75,119.35,121.10,121.10,17994
Café,06/01/2021,125.10,125.55,120.60,120.90,120.90,27249
Café,05/01/2021,125.95,126.55,122.30,125.10,125.10,22165
Café,04/01/2021,128.40,129.40,125.25,126.15,126.15,21809
Café,31/12/2020,125.70,129.00,125.60,128.25,128.25,15536
Café,30/12/2020,125.30,126.75,124.65,125.40,125.40,10915
Café,29/12/2020,123.95,125.90,123.20,125.40,125.40,11047
Café,28/12/2020,125.75,126.50,121.50,123.35,123.35,13623
Café,24/12/2020,,,,,,
Café,23/12/2020,124.05,125.95,123.90,124.55,124.55,10039
Café,22/12/2020,123.90,126.60,122.90,124.20,124.20,15059
Café,21/12/2020,124.25,125.45,120.40,124.30,124.30,19298
Café,18/12/2020,123.70,123.70,123.70,123.70,123.70,17936
Café,17/12/2020,126.30,126.30,125.00,125.05,125.05,4
Café,16/12/2020,126.00,126.00,126.00,125.05,125.05,29
Café,15/12/2020,124.55,124.55,124.55,123.10,123.10,5
Café,14/12/2020,122.50,123.85,122.50,123.55,123.55,3
Café,11/12/2020,119.00,119.00,118.80,119.10,119.10,2
Café,10/12/2020,118.55,118.55,118.55,118.55,118.55,
Café,09/12/2020,115.10,115.10,115.10,114.90,114.90,1
Café,08/12/2020,117.10,117.10,117.10,117.10,117.10,11
Café,07/12/2020,114.75,114.75,114.75,116.95,116.95,2
Café,04/12/2020,116.80,116.80,115.40,115.35,115.35,7
Café,03/12/2020,117.65,117.65,117.65,117.65,117.65,13
Café,02/12/2020,116.00,116.00,116.00,116.85,116.85,36
Café,01/12/2020,120.20,120.20,116.10,115.65,115.65,121
Café,30/11/2020,121.35,121.40,118.90,120.70,120.70,51
Café,27/11/2020,,,,,,
Café,25/11/2020,114.35,115.15,114.05,114.50,114.50,38
Café,24/11/2020,114.50,114.65,113.05,113.15,113.15,19
Café,23/11/2020,116.65,116.65,114.35,114.45,114.45,39
Café,20/11/2020,120.55,121.20,114.50,115.50,115.50,114
Café,19/11/2020,119.80,121.00,118.65,120.65,120.65,203
Café,18/11/2020,116.50,121.10,116.35,119.75,119.75,11870
Café,17/11/2020,115.95,116.65,114.20,116.20,116.20,15948
Café,16/11/2020,109.95,116.20,109.80,115.65,115.65,12893
Café,13/11/2020,110.15,110.55,108.65,109.25,109.25,11221
Café,12/11/2020,109.35,110.70,108.75,110.10,110.10,27567
Café,11/11/2020,108.00,110.55,107.80,109.10,109.10,25497
Café,10/11/2020,106.75,107.65,105.35,107.30,107.30,28673
Café,09/11/2020,107.35,109.35,106.35,106.85,106.85,26289
Café,06/11/2020,106.55,108.00,105.95,106.95,106.95,18754
Café,05/11/2020,103.90,106.80,103.55,105.95,105.95,29467
Algodón,31/03/2021,80.70,81.40,78.60,80.75,80.75,20609
Algodón,30/03/2021,80.48,81.20,79.82,80.64,80.64,11472
Algodón,29/03/2021,80.74,80.85,79.93,80.49,80.49,11472
Algodón,26/03/2021,78.24,81.13,77.12,80.38,80.38,22031
Algodón,25/03/2021,82.40,82.81,78.44,78.44,78.44,30348
Algodón,24/03/2021,83.53,83.71,81.91,82.44,82.44,15536
Algodón,23/03/2021,84.59,84.87,83.35,83.53,83.53,10225
Algodón,22/03/2021,84.95,85.16,84.17,84.62,84.62,7589
Algodón,19/03/2021,85.74,85.78,83.65,84.68,84.68,14630
Algodón,18/03/2021,86.62,87.38,85.35,85.45,85.45,10122
Algodón,17/03/2021,86.92,87.54,86.22,86.51,86.51,7624
Algodón,16/03/2021,86.65,87.53,86.12,86.92,86.92,9440
Algodón,15/03/2021,87.87,87.87,85.58,86.72,86.72,11766
Algodón,12/03/2021,88.35,88.49,85.95,87.56,87.56,13022
Algodón,11/03/2021,85.22,88.56,85.01,88.35,88.35,17086
Algodón,10/03/2021,84.32,86.59,82.87,85.22,85.22,23348
Algodón,09/03/2021,82.77,82.77,82.77,82.77,82.77,23885
Algodón,08/03/2021,86.77,86.77,86.77,86.77,86.77,
Algodón,05/03/2021,86.21,86.21,86.21,86.21,86.21,
Algodón,04/03/2021,85.59,85.59,85.59,85.59,85.59,
Algodón,03/03/2021,86.90,86.90,86.90,86.90,86.90,
Algodón,02/03/2021,89.70,89.70,89.70,89.44,89.44,1
Algodón,01/03/2021,88.48,88.48,88.48,90.26,90.26,10
Algodón,26/02/2021,87.88,87.88,87.81,87.82,87.82,11
Algodón,25/02/2021,91.89,92.95,89.44,88.24,88.24,98
Algodón,24/02/2021,92.33,92.33,92.33,92.33,92.33,
Algodón,23/02/2021,91.38,91.48,90.50,91.37,91.37,21
Algodón,22/02/2021,89.00,90.77,89.00,90.91,90.91,173
Algodón,19/02/2021,88.75,89.36,88.07,88.95,88.95,2668
Algodón,18/02/2021,88.36,89.23,88.00,88.73,88.73,5404
Algodón,17/02/2021,88.01,88.49,87.58,88.36,88.36,6122
Algodón,16/02/2021,87.30,88.90,87.30,88.12,88.12,8347
Algodón,12/02/2021,86.16,87.33,85.35,87.27,87.27,11909
Algodón,11/02/2021,84.50,86.77,84.50,86.41,86.41,17956
Algodón,10/02/2021,86.50,86.75,84.41,84.67,84.67,27045
Algodón,09/02/2021,84.40,87.13,84.40,86.93,86.93,27854
Algodón,08/02/2021,83.00,84.76,82.73,84.28,84.28,25257
Algodón,05/02/2021,84.25,84.89,82.59,82.74,82.74,33611
Algodón,04/02/2021,81.00,84.82,80.84,84.28,84.28,38431
Algodón,03/02/2021,80.69,81.14,80.45,80.99,80.99,16385
Algodón,02/02/2021,80.24,81.01,79.80,80.69,80.69,17987
Algodón,01/02/2021,80.68,81.60,79.81,80.03,80.03,20150
Algodón,29/01/2021,79.98,80.85,79.75,80.64,80.64,14622
Algodón,28/01/2021,80.85,81.40,79.85,79.93,79.93,20641
Algodón,27/01/2021,81.72,82.43,80.68,80.84,80.84,17426
Algodón,26/01/2021,82.30,82.32,81.11,81.71,81.71,22579
Algodón,25/01/2021,81.56,82.47,81.50,82.33,82.33,14813
Algodón,22/01/2021,82.52,82.56,81.50,81.56,81.56,22431
Algodón,21/01/2021,81.59,83.06,81.40,82.57,82.57,17535
Algodón,20/01/2021,81.00,81.75,80.60,81.59,81.59,15919
Algodón,19/01/2021,80.88,81.85,80.75,81.15,81.15,16481
Algodón,15/01/2021,81.12,81.43,80.60,80.70,80.70,13109
Algodón,14/01/2021,80.92,81.52,80.25,81.15,81.15,12643
Algodón,13/01/2021,81.70,82.08,80.76,80.92,80.92,18709
Algodón,12/01/2021,80.45,81.77,79.86,81.70,81.70,22764
Algodón,11/01/2021,80.00,80.50,78.65,80.43,80.43,20161
Algodón,08/01/2021,79.76,80.39,79.55,79.77,79.77,12252
Algodón,07/01/2021,79.99,80.70,79.65,79.76,79.76,14656
Algodón,06/01/2021,80.41,80.93,79.92,80.06,80.06,17483
Algodón,05/01/2021,78.97,80.72,78.97,80.35,80.35,20742
Algodón,04/01/2021,78.25,79.90,78.25,78.97,78.97,22289
Algodón,31/12/2020,77.97,78.39,77.48,78.12,78.12,8154
Algodón,30/12/2020,77.00,78.06,76.90,77.97,77.97,13031
Algodón,29/12/2020,76.70,77.25,76.36,77.01,77.01,9514
Algodón,28/12/2020,76.40,76.67,76.15,76.35,76.35,5770
Algodón,24/12/2020,,,,,,
Algodón,23/12/2020,74.80,76.40,74.40,76.14,76.14,12873
Algodón,22/12/2020,74.76,75.22,74.28,74.82,74.82,14575
Algodón,21/12/2020,77.20,77.30,74.60,74.76,74.76,24705
Algodón,18/12/2020,77.19,77.41,76.85,77.16,77.16,14192
Algodón,17/12/2020,75.65,77.41,75.51,77.19,77.19,19056
Algodón,16/12/2020,75.53,76.07,75.34,75.65,75.65,12246
Algodón,15/12/2020,74.67,75.68,74.55,75.59,75.59,15183
Algodón,14/12/2020,74.20,75.20,74.20,74.67,74.67,14720
Algodón,11/12/2020,74.25,74.75,74.00,74.08,74.08,14101
Algodón,10/12/2020,73.05,74.60,72.73,74.26,74.26,23699
Algodón,09/12/2020,72.00,73.22,71.86,73.05,73.05,14697
Algodón,08/12/2020,70.18,70.18,70.18,70.18,70.18,9012
Algodón,07/12/2020,70.63,70.63,70.63,70.63,70.63,
Algodón,04/12/2020,69.45,69.55,69.45,69.86,69.86,10
Algodón,03/12/2020,69.85,69.85,69.25,69.42,69.42,3
Algodón,02/12/2020,70.16,70.16,69.65,69.99,69.99,73
Algodón,01/12/2020,71.19,71.21,69.98,70.59,70.59,14
Algodón,30/11/2020,70.75,70.75,69.56,70.59,70.59,6
Algodón,27/11/2020,,,,,,
Algodón,25/11/2020,71.02,71.02,70.90,70.80,70.80,74
Algodón,24/11/2020,72.00,72.00,70.87,71.53,71.53,93
Algodón,23/11/2020,71.74,72.70,71.51,72.15,72.15,133
Algodón,20/11/2020,69.32,71.25,69.32,70.88,70.88,3146
Algodón,19/11/2020,69.50,69.90,69.15,69.32,69.32,5281
Algodón,18/11/2020,68.96,69.76,68.92,69.68,69.68,6416
Algodón,17/11/2020,69.57,69.88,68.85,69.11,69.11,9651
Algodón,16/11/2020,68.40,70.00,68.40,69.57,69.57,14210
Algodón,13/11/2020,68.45,68.77,68.22,68.46,68.46,17211
