name,date,open,max,min,close,adjclose,volume
Algodón,12/11/2020,69.36,69.42,68.37,68.48,68.48,25217
Algodón,11/11/2020,69.94,70.38,69.25,69.28,69.28,22323
Algodón,10/11/2020,70.00,70.16,69.11,69.85,69.85,32464
Algodón,09/11/2020,68.66,70.44,68.62,70.00,70.00,30760
Algodón,06/11/2020,70.00,70.27,68.55,68.62,68.62,28448
Algodón,05/11/2020,70.29,70.94,69.86,70.07,70.07,17450
Azúcar,31/03/2021,14.94,15.03,14.67,14.74,14.74,69820
Azúcar,30/03/2021,15.00,15.14,14.87,14.92,14.92,60213
Azúcar,29/03/2021,15.13,15.16,14.84,14.92,14.92,60213
Azúcar,26/03/2021,15.12,15.29,15.09,15.19,15.19,34647
Azúcar,25/03/2021,15.54,15.63,15.01,15.09,15.09,61562
Azúcar,24/03/2021,15.40,15.67,15.28,15.63,15.63,31695
Azúcar,23/03/2021,15.52,15.54,15.05,15.43,15.43,76780
Azúcar,22/03/2021,15.76,15.86,15.51,15.53,15.53,40297
Azúcar,19/03/2021,15.81,15.89,15.55,15.76,15.76,59634
Azúcar,18/03/2021,16.05,16.10,15.81,15.89,15.89,35362
Azúcar,17/03/2021,16.23,16.28,15.94,15.99,15.99,47232
Azúcar,16/03/2021,16.20,16.55,16.07,16.30,16.30,45659
Azúcar,15/03/2021,16.20,16.28,15.91,16.12,16.12,55356
Azúcar,12/03/2021,16.29,16.30,16.07,16.13,16.13,38015
Azúcar,11/03/2021,16.06,16.41,16.00,16.36,16.36,55021
Azúcar,10/03/2021,15.95,16.13,15.91,15.96,15.96,42067
Azúcar,09/03/2021,16.13,16.16,15.85,15.90,15.90,63229
Azúcar,08/03/2021,16.50,16.54,16.15,16.20,16.20,39685
Azúcar,05/03/2021,16.26,16.56,16.08,16.40,16.40,41175
Azúcar,04/03/2021,16.13,16.41,15.96,16.26,16.26,48258
Azúcar,03/03/2021,16.50,16.53,16.07,16.14,16.14,42400
Azúcar,02/03/2021,16.20,16.53,16.02,16.43,16.43,59166
Azúcar,01/03/2021,16.55,16.70,16.17,16.21,16.21,58118
Azúcar,26/02/2021,17.78,17.78,17.32,17.53,17.53,60938
Azúcar,25/02/2021,18.12,18.38,17.70,17.84,17.84,10616
Azúcar,24/02/2021,18.40,18.50,18.10,18.16,18.16,35604
Azúcar,23/02/2021,18.76,18.94,18.25,18.41,18.41,48482
Azúcar,22/02/2021,17.89,18.89,17.64,18.78,18.78,63661
Azúcar,19/02/2021,17.66,17.96,17.60,17.79,17.79,65037
Azúcar,18/02/2021,17.00,17.54,17.00,17.51,17.51,39294
Azúcar,17/02/2021,16.85,17.09,16.80,16.96,16.96,54607
Azúcar,16/02/2021,16.54,16.77,16.49,16.73,16.73,71365
Azúcar,12/02/2021,16.51,16.59,16.30,16.38,16.38,46924
Azúcar,11/02/2021,16.70,16.82,16.47,16.55,16.55,75570
Azúcar,10/02/2021,16.53,17.05,16.37,16.71,16.71,118086
Azúcar,09/02/2021,16.35,16.58,16.21,16.44,16.44,98808
Azúcar,08/02/2021,16.46,16.61,16.26,16.27,16.27,77087
Azúcar,05/02/2021,16.17,16.52,16.07,16.42,16.42,86154
Azúcar,04/02/2021,16.14,16.16,15.82,16.05,16.05,59469
Azúcar,03/02/2021,16.29,16.38,15.96,16.04,16.04,55991
Azúcar,02/02/2021,16.25,16.48,16.08,16.29,16.29,50943
Azúcar,01/02/2021,15.93,16.27,15.87,16.15,16.15,55863
Azúcar,29/01/2021,15.57,16.03,15.55,15.83,15.83,55784
Azúcar,28/01/2021,15.78,16.00,15.57,15.59,15.59,47856
Azúcar,27/01/2021,15.84,16.19,15.66,15.80,15.80,49889
Azúcar,26/01/2021,15.74,15.86,15.62,15.74,15.74,45122
Azúcar,25/01/2021,15.94,16.10,15.72,15.74,15.74,45720
Azúcar,22/01/2021,15.99,16.04,15.73,15.87,15.87,46066
Azúcar,21/01/2021,16.30,16.38,15.81,16.05,16.05,56998
Azúcar,20/01/2021,16.10,16.56,16.02,16.27,16.27,50379
Azúcar,19/01/2021,16.50,16.70,16.06,16.10,16.10,55683
Azúcar,15/01/2021,16.67,16.71,16.27,16.45,16.45,66493
Azúcar,14/01/2021,15.95,16.75,15.95,16.67,16.67,73484
Azúcar,13/01/2021,15.55,15.98,15.51,15.84,15.84,45426
Azúcar,12/01/2021,15.75,15.94,15.44,15.46,15.46,44578
Azúcar,11/01/2021,15.55,15.75,15.40,15.67,15.67,60803
Azúcar,08/01/2021,15.70,15.87,15.54,15.60,15.60,43315
Azúcar,07/01/2021,16.33,16.33,15.55,15.60,15.60,63171
Azúcar,06/01/2021,16.12,16.32,16.02,16.25,16.25,54111
Azúcar,05/01/2021,15.75,16.15,15.64,16.12,16.12,69658
Azúcar,04/01/2021,15.65,16.13,15.55,15.76,15.76,89030
Azúcar,31/12/2020,15.28,15.53,15.16,15.49,15.49,40651
Azúcar,30/12/2020,15.07,15.45,14.98,15.28,15.28,43017
Azúcar,29/12/2020,15.03,15.07,14.85,15.04,15.04,28854
Azúcar,28/12/2020,14.93,15.13,14.83,14.98,14.98,21611
Azúcar,24/12/2020,,,,,,
Azúcar,23/12/2020,14.59,14.90,14.56,14.83,14.83,50732
Azúcar,22/12/2020,14.55,14.64,14.40,14.54,14.54,24319
Azúcar,21/12/2020,14.36,14.63,14.28,14.53,14.53,33771
Azúcar,18/12/2020,14.68,14.76,14.39,14.44,14.44,32680
Azúcar,17/12/2020,14.49,14.72,14.45,14.68,14.68,36633
Azúcar,16/12/2020,14.28,14.54,14.24,14.49,14.49,40351
Azúcar,15/12/2020,14.15,14.32,14.09,14.21,14.21,37497
Azúcar,14/12/2020,14.43,14.45,14.09,14.12,14.12,51744
Azúcar,11/12/2020,14.66,14.70,14.38,14.43,14.43,47666
Azúcar,10/12/2020,14.92,15.07,14.60,14.66,14.66,40630
Azúcar,09/12/2020,14.45,14.99,14.41,14.97,14.97,63150
Azúcar,08/12/2020,14.46,14.53,14.34,14.39,14.39,26516
Azúcar,07/12/2020,14.40,14.66,14.30,14.45,14.45,35682
Azúcar,04/12/2020,14.75,14.77,14.39,14.44,14.44,37281
Azúcar,03/12/2020,14.62,14.89,14.58,14.71,14.71,37185
Azúcar,02/12/2020,14.63,14.74,14.33,14.60,14.60,54769
Azúcar,01/12/2020,14.55,14.85,14.40,14.51,14.51,65514
Azúcar,30/11/2020,14.82,14.91,14.41,14.51,14.51,56056
Azúcar,27/11/2020,,,,,,
Azúcar,25/11/2020,15.06,15.15,14.66,14.77,14.77,51587
Azúcar,24/11/2020,15.08,15.13,14.92,15.04,15.04,33930
Azúcar,23/11/2020,15.30,15.49,15.08,15.15,15.15,31163
Azúcar,20/11/2020,15.31,15.40,14.87,15.21,15.21,53154
Azúcar,19/11/2020,15.45,15.52,15.22,15.28,15.28,32738
Azúcar,18/11/2020,15.32,15.56,15.31,15.45,15.45,32857
Azúcar,17/11/2020,15.46,15.66,15.22,15.31,15.31,48208
Azúcar,16/11/2020,14.96,15.58,14.96,15.47,15.47,64744
Azúcar,13/11/2020,14.86,15.08,14.79,14.96,14.96,39595
Azúcar,12/11/2020,14.51,15.00,14.50,14.92,14.92,68150
Azúcar,11/11/2020,14.66,14.68,14.42,14.49,14.49,47175
Azúcar,10/11/2020,14.88,14.92,14.53,14.68,14.68,50302
Azúcar,09/11/2020,14.97,15.05,14.58,14.88,14.88,58556
Azúcar,06/11/2020,14.38,15.00,14.27,14.91,14.91,64861
Azúcar,05/11/2020,14.70,14.83,14.38,14.48,14.48,42195
Oro,31/03/2021,1709.00,1707.40,1706.40,1708.70,1708.70,1579
Oro,30/03/2021,1711.00,1712.60,1676.50,1683.90,1683.90,135457
Oro,29/03/2021,1712.10,1712.10,1712.10,1712.10,1712.10,135457
Oro,26/03/2021,1721.30,1732.20,1721.30,1732.20,1732.20,33
Oro,25/03/2021,1732.70,1733.20,1724.50,1724.90,1724.90,15
Oro,24/03/2021,1727.50,1732.90,1727.50,1732.90,1732.90,26
Oro,23/03/2021,1724.70,1724.70,1724.70,1724.70,1724.70,6
Oro,22/03/2021,1737.80,1737.80,1737.80,1737.80,1737.80,51
Oro,19/03/2021,1742.20,1742.20,1733.60,1741.40,1741.40,13
Oro,18/03/2021,1745.80,1750.30,1721.80,1732.20,1732.20,138
Oro,17/03/2021,1735.30,1750.10,1725.60,1726.80,1726.80,488
Oro,16/03/2021,1732.30,1733.90,1726.00,1730.60,1730.60,729
Oro,15/03/2021,1729.50,1731.90,1722.80,1728.90,1728.90,147
Oro,12/03/2021,1715.90,1722.50,1699.00,1719.50,1719.50,80
Oro,11/03/2021,1725.60,1737.50,1720.20,1722.30,1722.30,18
Oro,10/03/2021,1713.60,1722.90,1711.00,1721.50,1721.50,412
Oro,09/03/2021,1686.20,1717.50,1685.20,1716.60,1716.60,335
Oro,08/03/2021,1704.70,1705.40,1673.70,1677.70,1677.70,1290
Oro,05/03/2021,1690.60,1701.00,1685.00,1698.00,1698.00,302
Oro,04/03/2021,1706.50,1717.40,1700.20,1700.20,1700.20,521
Oro,03/03/2021,1730.00,1732.40,1703.50,1715.30,1715.30,501
Oro,02/03/2021,1709.40,1733.10,1708.70,1733.10,1733.10,867
Oro,01/03/2021,1737.10,1747.00,1720.30,1722.50,1722.50,407
Oro,26/02/2021,1768.10,1768.20,1718.80,1728.10,1728.10,1593
Oro,25/02/2021,1801.50,1802.00,1766.70,1774.40,1774.40,1049
Oro,24/02/2021,1805.80,1805.80,1796.40,1796.40,1796.40,1500
Oro,23/02/2021,1809.60,1811.30,1796.40,1804.40,1804.40,569
Oro,22/02/2021,1784.00,1807.80,1784.00,1806.70,1806.70,165
Oro,19/02/2021,1764.30,1787.60,1764.30,1775.80,1775.80,118
Oro,18/02/2021,1776.10,1784.60,1766.00,1773.40,1773.40,587
Oro,17/02/2021,1785.80,1789.70,1768.80,1771.10,1771.10,614
Oro,16/02/2021,1820.90,1823.40,1787.30,1797.20,1797.20,1141
Oro,12/02/2021,1825.00,1827.50,1809.20,1821.60,1821.60,259
Oro,11/02/2021,1840.50,1845.00,1820.90,1824.90,1824.90,602
Oro,10/02/2021,1842.60,1851.10,1837.00,1840.60,1840.60,543
Oro,09/02/2021,1841.90,1843.30,1830.70,1835.30,1835.30,184
Oro,08/02/2021,1816.30,1836.70,1809.00,1831.90,1831.90,254
Oro,05/02/2021,1794.30,1813.50,1790.90,1810.90,1810.90,1278
Oro,04/02/2021,1832.20,1832.20,1782.80,1788.90,1788.90,2375
Oro,03/02/2021,1834.80,1842.40,1829.80,1832.20,1832.20,1195
Oro,02/02/2021,1859.60,1861.30,1827.60,1830.50,1830.50,1293
Oro,01/02/2021,1866.60,1871.90,1850.00,1860.80,1860.80,1494
Oro,29/01/2021,1842.00,1876.00,1838.70,1847.30,1847.30,1634
Oro,28/01/2021,1843.40,1862.90,1831.50,1837.90,1837.90,27283
Oro,27/01/2021,1844.90,1844.90,1844.90,1844.90,1844.90,195540
Oro,26/01/2021,1855.80,1855.80,1850.70,1850.70,1850.70,59
Oro,25/01/2021,1864.70,1864.70,1851.80,1854.90,1854.90,26
Oro,22/01/2021,1854.90,1855.70,1852.70,1855.70,1855.70,8
Oro,21/01/2021,1865.30,1868.00,1865.30,1865.30,1865.30,6
Oro,20/01/2021,1847.80,1866.60,1844.40,1865.90,1865.90,16
Oro,19/01/2021,1802.00,1842.90,1802.00,1839.50,1839.50,13
Oro,15/01/2021,1829.40,1829.40,1825.00,1829.30,1829.30,31
Oro,14/01/2021,1836.70,1850.70,1836.70,1850.30,1850.30,149
Oro,13/01/2021,1858.00,1858.60,1853.60,1853.60,1853.60,189
Oro,12/01/2021,1849.00,1859.70,1839.40,1842.90,1842.90,176
Oro,11/01/2021,1826.50,1849.60,1826.50,1849.60,1849.60,20
Oro,08/01/2021,1908.00,1908.00,1834.10,1834.10,1834.10,60
Oro,07/01/2021,1922.60,1926.70,1912.00,1912.30,1912.30,122
Oro,06/01/2021,1952.00,1959.90,1901.50,1906.90,1906.90,331
Oro,05/01/2021,1941.70,1952.70,1941.30,1952.70,1952.70,113
Oro,04/01/2021,1912.20,1945.10,1912.20,1944.70,1944.70,154
Oro,31/12/2020,1897.00,1901.30,1892.70,1893.10,1893.10,127
Oro,30/12/2020,1879.90,1895.80,1877.30,1891.00,1891.00,444
Oro,29/12/2020,1881.30,1881.30,1879.70,1879.70,1879.70,343
Oro,28/12/2020,1895.50,1895.80,1873.70,1877.20,1877.20,75
Oro,24/12/2020,,,,,,
Oro,23/12/2020,1867.00,1878.80,1864.50,1874.70,1874.70,82
Oro,22/12/2020,1882.20,1882.20,1861.00,1866.60,1866.60,233
Oro,21/12/2020,1884.80,1908.00,1869.10,1879.20,1879.20,136
Oro,18/12/2020,1882.40,1889.50,1882.30,1885.70,1885.70,276
Oro,17/12/2020,1874.20,1896.20,1874.20,1887.20,1887.20,414
Oro,16/12/2020,1856.50,1864.70,1850.50,1856.10,1856.10,1090
Oro,15/12/2020,1833.50,1853.60,1833.20,1852.30,1852.30,961
Oro,14/12/2020,1835.50,1835.70,1822.70,1828.70,1828.70,258
Oro,11/12/2020,1838.50,1846.00,1829.10,1839.80,1839.80,109
Oro,10/12/2020,1833.20,1849.10,1828.00,1833.60,1833.60,177
Oro,09/12/2020,1867.10,1867.10,1827.00,1834.60,1834.60,215
Oro,08/12/2020,1863.00,1875.80,1861.80,1870.80,1870.80,121
Oro,07/12/2020,1836.50,1866.90,1820.80,1861.80,1861.80,1427
Oro,04/12/2020,1840.70,1847.60,1828.20,1835.90,1835.90,1213
Oro,03/12/2020,1829.20,1842.00,1825.30,1836.80,1836.80,1765
Oro,02/12/2020,1811.30,1830.00,1807.80,1825.70,1825.70,771
Oro,01/12/2020,1775.00,1815.90,1774.90,1814.10,1814.10,1859
Oro,30/11/2020,1785.00,1787.20,1762.30,1775.70,1775.70,3145
Oro,27/11/2020,,,,,,
Oro,25/11/2020,1801.40,1805.70,1801.40,1805.70,1805.70,205754
Oro,24/11/2020,1829.30,1829.30,1799.30,1804.80,1804.80,1041
Oro,23/11/2020,1834.80,1837.80,1829.20,1837.80,1837.80,843
Oro,20/11/2020,1871.20,1872.60,1871.20,1872.60,1872.60,1900
Oro,19/11/2020,1865.80,1865.80,1856.00,1861.10,1861.10,59
Oro,18/11/2020,1873.50,1873.50,1873.50,1873.50,1873.50,152
Oro,17/11/2020,1888.40,1888.40,1884.50,1884.50,1884.50,59
Oro,16/11/2020,1874.60,1887.30,1871.00,1887.30,1887.30,6
Oro,13/11/2020,1877.00,1890.10,1876.80,1885.70,1885.70,240
Oro,12/11/2020,1869.00,1878.50,1866.60,1872.60,1872.60,220
Oro,11/11/2020,1878.80,1878.80,1855.50,1860.70,1860.70,222
Oro,10/11/2020,1879.30,1885.30,1871.20,1875.40,1875.40,276
Oro,09/11/2020,1955.60,1963.20,1847.10,1853.20,1853.20,745
Oro,06/11/2020,1940.80,1958.80,1940.80,1950.30,1950.30,304
Oro,05/11/2020,1901.70,1948.00,1901.70,1945.30,1945.30,135
Petróleo Brent,31/03/2021,64.48,64.69,63.59,63.59,63.59,257
Petróleo Brent,30/03/2021,65.31,65.65,63.64,64.14,64.14,18231
Petróleo Brent,29/03/2021,64.04,65.45,63.14,64.98,64.98,18231
Petróleo Brent,26/03/2021,61.74,64.88,61.74,64.57,64.57,23364
Petróleo Brent,25/03/2021,64.15,64.15,60.98,61.95,61.95,27894
Petróleo Brent,24/03/2021,60.35,64.56,60.34,64.41,64.41,36451
Petróleo Brent,23/03/2021,64.31,64.34,60.26,60.79,60.79,43200
Petróleo Brent,22/03/2021,64.66,65.07,63.45,64.62,64.62,29644
Petróleo Brent,19/03/2021,62.83,64.90,62.08,64.53,64.53,54241
Petróleo Brent,18/03/2021,67.93,68.15,61.42,63.28,63.28,61688
Petróleo Brent,17/03/2021,68.39,68.88,66.96,68.00,68.00,37607
Petróleo Brent,16/03/2021,68.86,68.96,67.36,68.39,68.39,27321
Petróleo Brent,15/03/2021,69.12,70.02,67.83,68.88,68.88,30212
Petróleo Brent,12/03/2021,69.59,69.90,69.03,69.22,69.22,27364
Petróleo Brent,11/03/2021,68.26,69.83,68.00,69.63,69.63,30629
Petróleo Brent,10/03/2021,67.33,68.43,66.52,67.90,67.90,37089
Petróleo Brent,09/03/2021,68.10,69.32,67.14,67.52,67.52,30989
Petróleo Brent,08/03/2021,69.90,71.36,67.81,68.24,68.24,37511
Petróleo Brent,05/03/2021,67.26,69.69,66.66,69.36,69.36,40754
Petróleo Brent,04/03/2021,63.94,67.73,63.36,66.74,66.74,67790
Petróleo Brent,03/03/2021,62.47,64.70,62.34,64.07,64.07,35401
Petróleo Brent,02/03/2021,63.39,64.13,62.37,62.70,62.70,37996
Petróleo Brent,01/03/2021,65.95,65.95,65.95,65.95,65.95,33869
Petróleo Brent,26/02/2021,66.71,66.88,65.70,66.13,66.13,191
Petróleo Brent,25/02/2021,67.34,67.70,66.49,66.88,66.88,11746
Petróleo Brent,24/02/2021,65.23,67.29,64.80,67.04,67.04,27000
Petróleo Brent,23/02/2021,65.66,66.79,64.48,65.37,65.37,34643
Petróleo Brent,22/02/2021,62.73,65.84,62.59,65.24,65.24,32173
Petróleo Brent,19/02/2021,63.65,63.93,62.11,62.91,62.91,54254
Petróleo Brent,18/02/2021,64.87,65.49,63.23,63.93,63.93,43309
Petróleo Brent,17/02/2021,63.55,64.95,62.75,64.34,64.34,47339
Petróleo Brent,16/02/2021,62.77,63.81,62.69,63.35,63.35,65492
Petróleo Brent,12/02/2021,60.86,62.83,60.34,62.43,62.43,36933
Petróleo Brent,11/02/2021,61.21,61.50,60.73,61.14,61.14,26169
Petróleo Brent,10/02/2021,61.23,61.68,60.89,61.47,61.47,28344
Petróleo Brent,09/02/2021,60.64,61.27,60.04,61.09,61.09,31230
Petróleo Brent,08/02/2021,59.56,60.70,59.55,60.56,60.56,21098
Petróleo Brent,05/02/2021,59.10,59.79,59.08,59.34,59.34,23510
Petróleo Brent,04/02/2021,58.67,59.05,58.06,58.84,58.84,24732
Petróleo Brent,03/02/2021,57.79,58.94,57.53,58.46,58.46,34146
Petróleo Brent,02/02/2021,56.29,58.05,56.22,57.46,57.46,34815
Petróleo Brent,01/02/2021,55.88,55.88,55.88,55.88,55.88,34234
Petróleo Brent,29/01/2021,55.52,56.35,55.43,55.88,55.88,1143
Petróleo Brent,28/01/2021,55.67,56.59,55.22,55.53,55.53,6141
Petróleo Brent,27/01/2021,56.08,56.48,55.20,55.81,55.81,20094
Petróleo Brent,26/01/2021,55.98,56.34,55.40,55.91,55.91,19102
Petróleo Brent,25/01/2021,55.20,56.02,55.09,55.88,55.88,24457
Petróleo Brent,22/01/2021,56.15,56.17,54.49,55.41,55.41,33071
Petróleo Brent,21/01/2021,55.78,56.24,55.51,56.10,56.10,22792
Petróleo Brent,20/01/2021,55.90,56.62,55.65,56.08,56.08,33793
Petróleo Brent,19/01/2021,54.74,56.08,54.50,55.90,55.90,36910
Petróleo Brent,15/01/2021,56.43,56.64,54.65,55.10,55.10,30604
Petróleo Brent,14/01/2021,55.94,56.54,55.24,56.42,56.42,33446
Petróleo Brent,13/01/2021,56.73,57.42,55.78,56.06,56.06,32953
Petróleo Brent,12/01/2021,55.56,56.78,55.53,56.58,56.58,27874
Petróleo Brent,11/01/2021,56.21,56.28,54.98,55.66,55.66,33199
Petróleo Brent,08/01/2021,54.46,56.30,54.36,55.99,55.99,37597
Petróleo Brent,07/01/2021,54.14,54.90,53.94,54.38,54.38,30800
Petróleo Brent,06/01/2021,53.59,54.72,53.15,54.30,54.30,49186
Petróleo Brent,05/01/2021,50.74,53.88,50.62,53.60,53.60,62791
Petróleo Brent,04/01/2021,51.66,53.32,50.58,51.09,51.09,50232
Petróleo Brent,31/12/2020,,,,,,
Petróleo Brent,30/12/2020,51.05,51.52,51.05,51.34,51.34,18326
Petróleo Brent,29/12/2020,51.06,51.63,50.87,51.09,51.09,5788
Petróleo Brent,28/12/2020,51.20,52.02,50.52,50.86,50.86,9704
Petróleo Brent,24/12/2020,,,,,,
Petróleo Brent,23/12/2020,49.80,51.59,49.18,51.20,51.20,18879
Petróleo Brent,22/12/2020,50.90,50.93,49.56,50.08,50.08,22381
Petróleo Brent,21/12/2020,52.31,52.34,49.21,50.91,50.91,33507
Petróleo Brent,18/12/2020,51.45,52.47,51.14,52.26,52.26,24749
Petróleo Brent,17/12/2020,51.08,51.88,51.01,51.50,51.50,24947
Petróleo Brent,16/12/2020,50.72,51.20,50.36,51.08,51.08,25996
Petróleo Brent,15/12/2020,50.33,50.88,49.79,50.76,50.76,24071
Petróleo Brent,14/12/2020,50.06,50.80,49.18,50.29,50.29,28782
Petróleo Brent,11/12/2020,50.34,50.74,49.75,49.97,49.97,25222
Petróleo Brent,10/12/2020,48.98,51.07,48.86,50.25,50.25,30919
Petróleo Brent,09/12/2020,48.83,49.54,48.38,48.86,48.86,36534
Petróleo Brent,08/12/2020,48.68,49.00,48.11,48.84,48.84,27102
Petróleo Brent,07/12/2020,49.23,49.43,48.39,48.79,48.79,23896
Petróleo Brent,04/12/2020,48.82,49.86,48.77,49.25,49.25,31658
Petróleo Brent,03/12/2020,48.08,48.93,47.68,48.71,48.71,36526
Petróleo Brent,02/12/2020,47.14,48.75,46.77,48.25,48.25,35514
Petróleo Brent,01/12/2020,47.61,47.61,47.61,47.61,47.61,31987
Petróleo Brent,30/11/2020,47.75,47.95,46.85,47.59,47.59,524
Petróleo Brent,27/11/2020,,,,,,
Petróleo Brent,25/11/2020,47.86,49.05,47.60,48.61,48.61,24897
Petróleo Brent,24/11/2020,45.84,48.03,45.84,47.86,47.86,31692
Petróleo Brent,23/11/2020,45.13,46.12,44.90,46.06,46.06,35378
Petróleo Brent,20/11/2020,44.22,45.19,44.00,44.96,44.96,24489
Petróleo Brent,19/11/2020,44.16,44.58,43.79,44.20,44.20,25836
Petróleo Brent,18/11/2020,43.78,44.88,43.49,44.34,44.34,28668
Petróleo Brent,17/11/2020,43.90,44.23,43.08,43.75,43.75,27858
Petróleo Brent,16/11/2020,42.73,44.68,42.64,43.82,43.82,37770
Petróleo Brent,13/11/2020,43.33,43.34,42.63,42.78,42.78,34737
Petróleo Brent,12/11/2020,43.78,44.48,43.28,43.53,43.53,36578
Petróleo Brent,11/11/2020,43.96,45.31,43.61,43.80,43.80,43047
Petróleo Brent,10/11/2020,42.13,44.07,41.55,43.61,43.61,41973
Petróleo Brent,09/11/2020,39.70,43.49,39.61,42.40,42.40,55156
