name,date,open,max,min,close,adjclose,volume
Petróleo Brent,06/11/2020,40.77,40.78,39.33,39.45,39.45,33078
Petróleo Brent,05/11/2020,41.17,41.52,40.34,40.93,40.93,30961
Gas Natural,31/03/2021,2.6050,2.6060,2.6000,2.6020,2.6020,320
Gas Natural,30/03/2021,2.6430,2.6880,2.5970,2.6230,2.6230,103898
Gas Natural,29/03/2021,2.5630,2.6070,2.5300,2.5860,2.5860,103898
Gas Natural,26/03/2021,2.5700,2.5870,2.5460,2.5570,2.5570,35201
Gas Natural,25/03/2021,2.5200,2.5850,2.4850,2.5700,2.5700,39046
Gas Natural,24/03/2021,2.5150,2.5450,2.5030,2.5180,2.5180,48420
Gas Natural,23/03/2021,2.5780,2.5810,2.5020,2.5080,2.5080,89372
Gas Natural,22/03/2021,2.5070,2.5920,2.4780,2.5820,2.5820,108225
Gas Natural,19/03/2021,2.4890,2.5540,2.4560,2.5350,2.5350,74375
Gas Natural,18/03/2021,2.5230,2.5260,2.4220,2.4810,2.4810,143768
Gas Natural,17/03/2021,2.5620,2.5650,2.4890,2.5280,2.5280,91676
Gas Natural,16/03/2021,2.4940,2.5660,2.4790,2.5620,2.5620,99293
Gas Natural,15/03/2021,2.5580,2.5610,2.4780,2.4840,2.4840,136038
Gas Natural,12/03/2021,2.6690,2.6930,2.5840,2.6000,2.6000,104726
Gas Natural,11/03/2021,2.6890,2.7140,2.6360,2.6680,2.6680,119770
Gas Natural,10/03/2021,2.6530,2.7070,2.6150,2.6920,2.6920,93180
Gas Natural,09/03/2021,2.6620,2.6900,2.6240,2.6620,2.6620,96803
Gas Natural,08/03/2021,2.6910,2.7340,2.6230,2.6640,2.6640,130867
Gas Natural,05/03/2021,2.7430,2.7550,2.6810,2.7010,2.7010,116201
Gas Natural,04/03/2021,2.8030,2.8260,2.6840,2.7460,2.7460,138699
Gas Natural,03/03/2021,2.8480,2.8870,2.8010,2.8160,2.8160,93789
Gas Natural,02/03/2021,2.7830,2.8570,2.7570,2.8390,2.8390,109635
Gas Natural,01/03/2021,2.8000,2.8090,2.7240,2.7770,2.7770,75971
Gas Natural,26/02/2021,2.7700,2.7860,2.6970,2.7710,2.7710,132989
Gas Natural,25/02/2021,2.8060,2.8550,2.7610,2.7770,2.7770,123990
Gas Natural,24/02/2021,2.8780,2.8860,2.8220,2.8540,2.8540,113572
Gas Natural,23/02/2021,2.9490,2.9640,2.8540,2.8790,2.8790,45697
Gas Natural,22/02/2021,3.0100,3.0300,2.8890,2.9530,2.9530,39814
Gas Natural,19/02/2021,3.0670,3.1480,2.9910,3.0690,3.0690,67064
Gas Natural,18/02/2021,3.2670,3.2980,3.0410,3.0820,3.0820,171654
Gas Natural,17/02/2021,3.0980,3.3160,3.0490,3.2190,3.2190,218620
Gas Natural,16/02/2021,3.0460,3.2140,2.9760,3.1290,3.1290,288942
Gas Natural,12/02/2021,2.8700,2.9870,2.8340,2.9120,2.9120,190054
Gas Natural,11/02/2021,2.9750,3.0450,2.8390,2.8680,2.8680,261922
Gas Natural,10/02/2021,2.8190,2.9820,2.7410,2.9110,2.9110,266986
Gas Natural,09/02/2021,2.8830,2.9270,2.7880,2.8350,2.8350,196927
Gas Natural,08/02/2021,2.9090,2.9850,2.8440,2.8820,2.8820,194660
Gas Natural,05/02/2021,2.9570,3.0570,2.8510,2.8630,2.8630,270029
Gas Natural,04/02/2021,2.7760,2.9770,2.7340,2.9350,2.9350,186926
Gas Natural,03/02/2021,2.8270,2.8940,2.7480,2.7890,2.7890,158484
Gas Natural,02/02/2021,2.8290,3.0050,2.8110,2.8450,2.8450,236392
Gas Natural,01/02/2021,2.7300,2.8680,2.7120,2.8500,2.8500,243658
Gas Natural,29/01/2021,2.6800,2.7100,2.5540,2.5640,2.5640,133177
Gas Natural,28/01/2021,2.6750,2.7010,2.5910,2.6640,2.6640,159820
Gas Natural,27/01/2021,2.6500,2.7730,2.6500,2.7600,2.7600,153190
Gas Natural,26/01/2021,2.6030,2.6860,2.5950,2.6560,2.6560,32233
Gas Natural,25/01/2021,2.5420,2.6190,2.5040,2.6020,2.6020,42988
Gas Natural,22/01/2021,2.4920,2.5040,2.4140,2.4460,2.4460,63833
Gas Natural,21/01/2021,2.5320,2.5510,2.4580,2.4910,2.4910,100319
Gas Natural,20/01/2021,2.5440,2.5670,2.4540,2.5390,2.5390,133437
Gas Natural,19/01/2021,2.6520,2.6730,2.5230,2.5460,2.5460,211313
Gas Natural,15/01/2021,2.6720,2.8000,2.6360,2.7370,2.7370,150994
Gas Natural,14/01/2021,2.7420,2.7910,2.6600,2.6660,2.6660,163043
Gas Natural,13/01/2021,2.7370,2.8260,2.7080,2.7270,2.7270,169240
Gas Natural,12/01/2021,2.7940,2.8990,2.7180,2.7530,2.7530,201432
Gas Natural,11/01/2021,2.6000,2.8110,2.5890,2.7470,2.7470,177248
Gas Natural,08/01/2021,2.6750,2.7300,2.6260,2.7000,2.7000,148730
Gas Natural,07/01/2021,2.7220,2.7550,2.6630,2.7290,2.7290,135480
Gas Natural,06/01/2021,2.6880,2.7700,2.6060,2.7160,2.7160,144690
Gas Natural,05/01/2021,2.5990,2.7320,2.5910,2.7020,2.7020,149828
Gas Natural,04/01/2021,2.6260,2.6700,2.5660,2.5810,2.5810,128377
Gas Natural,31/12/2020,2.4330,2.5470,2.4290,2.5390,2.5390,111108
Gas Natural,30/12/2020,2.4440,2.4730,2.3870,2.4220,2.4220,81788
Gas Natural,29/12/2020,2.3400,2.4890,2.2820,2.4670,2.4670,143530
Gas Natural,28/12/2020,2.3110,2.3430,2.2380,2.3050,2.3050,49279
Gas Natural,24/12/2020,,,,,,
Gas Natural,23/12/2020,2.7680,2.7930,2.5660,2.6080,2.6080,98707
Gas Natural,22/12/2020,2.7030,2.8060,2.6900,2.7800,2.7800,112742
Gas Natural,21/12/2020,2.7300,2.7300,2.6320,2.7050,2.7050,104274
Gas Natural,18/12/2020,2.6580,2.7200,2.6480,2.7000,2.7000,121682
Gas Natural,17/12/2020,2.6850,2.7240,2.6060,2.6360,2.6360,154243
Gas Natural,16/12/2020,2.6660,2.6920,2.6180,2.6770,2.6770,128968
Gas Natural,15/12/2020,2.6690,2.7000,2.5960,2.6820,2.6820,137598
Gas Natural,14/12/2020,2.6580,2.7080,2.6120,2.6820,2.6820,142936
Gas Natural,11/12/2020,2.5680,2.6300,2.5260,2.5910,2.5910,177710
Gas Natural,10/12/2020,2.4300,2.5940,2.3810,2.5530,2.5530,215458
Gas Natural,09/12/2020,2.4540,2.5240,2.4210,2.4420,2.4420,185147
Gas Natural,08/12/2020,2.4310,2.4800,2.3680,2.3990,2.3990,177627
Gas Natural,07/12/2020,2.4560,2.4830,2.3810,2.4060,2.4060,236673
Gas Natural,04/12/2020,2.5110,2.6230,2.4620,2.5750,2.5750,142533
Gas Natural,03/12/2020,2.7600,2.7680,2.4840,2.5070,2.5070,269563
Gas Natural,02/12/2020,2.8810,2.9340,2.7400,2.7800,2.7800,142878
Gas Natural,01/12/2020,2.9340,2.9720,2.8330,2.8800,2.8800,137665
Gas Natural,30/11/2020,2.8310,2.9960,2.8230,2.8820,2.8820,146181
Gas Natural,27/11/2020,,,,,,
Gas Natural,25/11/2020,2.7650,2.9140,2.7000,2.8960,2.8960,112015
Gas Natural,24/11/2020,2.7090,2.7800,2.6930,2.7750,2.7750,41700
Gas Natural,23/11/2020,2.7050,2.7280,2.6490,2.7110,2.7110,38777
Gas Natural,20/11/2020,2.5990,2.6790,2.5800,2.6500,2.6500,76190
Gas Natural,19/11/2020,2.7150,2.7440,2.5250,2.5920,2.5920,159959
Gas Natural,18/11/2020,2.6940,2.7830,2.6870,2.7120,2.7120,124471
Gas Natural,17/11/2020,2.6840,2.7320,2.6490,2.6920,2.6920,110709
Gas Natural,16/11/2020,2.8710,2.8870,2.6750,2.6970,2.6970,189362
Gas Natural,13/11/2020,2.9490,3.0870,2.9490,2.9950,2.9950,127125
Gas Natural,12/11/2020,3.0320,3.0640,2.9410,2.9760,2.9760,126609
Gas Natural,11/11/2020,2.9480,3.0570,2.9110,3.0310,3.0310,139900
Gas Natural,10/11/2020,2.8600,3.0120,2.8550,2.9490,2.9490,158192
Gas Natural,09/11/2020,2.8720,2.9290,2.8210,2.8590,2.8590,125977
Gas Natural,06/11/2020,2.9340,2.9710,2.8660,2.8880,2.8880,186660
Gas Natural,05/11/2020,3.0620,3.1130,2.9250,2.9420,2.9420,173752
Plata,31/03/2021,24.46,24.49,24.44,24.48,24.48,274
Plata,30/03/2021,24.70,24.70,23.97,24.12,24.12,491
Plata,29/03/2021,24.85,24.91,24.51,24.75,24.75,491
Plata,26/03/2021,25.18,25.18,25.04,25.09,25.09,130
Plata,25/03/2021,25.15,25.15,24.50,25.02,25.02,162
Plata,24/03/2021,25.25,25.34,25.19,25.20,25.20,432
Plata,23/03/2021,25.61,25.69,25.09,25.20,25.20,191
Plata,22/03/2021,25.95,25.95,25.54,25.74,25.74,147
Plata,19/03/2021,26.06,26.29,26.06,26.29,26.29,194
Plata,18/03/2021,26.43,26.43,25.90,26.32,26.32,81
Plata,17/03/2021,25.81,26.53,25.80,26.03,26.03,379
Plata,16/03/2021,26.13,26.15,25.92,25.97,25.97,559
Plata,15/03/2021,26.20,26.33,25.92,26.25,26.25,148
Plata,12/03/2021,26.15,26.20,25.46,25.88,25.88,244
Plata,11/03/2021,26.15,26.41,26.04,26.16,26.16,37
Plata,10/03/2021,26.01,26.28,25.78,26.10,26.10,85
Plata,09/03/2021,25.23,26.15,25.23,26.15,26.15,133
Plata,08/03/2021,25.52,25.71,25.00,25.24,25.24,76
Plata,05/03/2021,25.34,25.37,24.91,25.26,25.26,339
Plata,04/03/2021,26.12,26.33,25.21,25.43,25.43,914
Plata,03/03/2021,26.81,26.81,25.93,26.36,26.36,241
Plata,02/03/2021,26.39,26.85,25.86,26.85,26.85,703
Plata,01/03/2021,26.69,26.99,26.49,26.65,26.65,519
Plata,26/02/2021,27.45,27.56,26.18,26.40,26.40,1205
Plata,25/02/2021,28.03,28.26,27.30,27.64,27.64,13035
Plata,24/02/2021,27.86,27.86,27.86,27.86,27.86,73500
Plata,23/02/2021,27.69,27.69,27.69,27.69,27.69,8
Plata,22/02/2021,28.08,28.10,28.08,28.08,28.08,248
Plata,19/02/2021,27.50,27.55,27.25,27.25,27.25,8
Plata,18/02/2021,27.13,27.13,27.08,27.08,27.08,2
Plata,17/02/2021,27.31,27.31,27.31,27.31,27.31,125
Plata,16/02/2021,27.51,27.51,27.06,27.32,27.32,64
Plata,12/02/2021,27.32,27.32,27.32,27.32,27.32,
Plata,11/02/2021,27.17,27.17,26.91,27.04,27.04,3
Plata,10/02/2021,27.10,27.10,27.07,27.07,27.07,32
Plata,09/02/2021,27.42,27.44,27.29,27.40,27.40,5
Plata,08/02/2021,27.28,27.57,27.28,27.57,27.57,6
Plata,05/02/2021,26.43,27.01,26.43,27.01,27.01,58
Plata,04/02/2021,26.67,26.67,26.00,26.22,26.22,114
Plata,03/02/2021,26.94,27.02,26.86,26.88,26.88,143
Plata,02/02/2021,28.65,28.93,26.38,26.38,26.38,91
Plata,01/02/2021,28.36,30.16,28.30,29.40,29.40,474
Plata,29/01/2021,26.64,27.58,26.37,26.90,26.90,32
Plata,28/01/2021,25.08,27.01,24.93,25.91,25.91,508
Plata,27/01/2021,25.38,25.38,25.38,25.38,25.38,610
Plata,26/01/2021,25.53,25.53,25.53,25.53,25.53,92
Plata,25/01/2021,25.45,25.45,25.45,25.45,25.45,5
Plata,22/01/2021,25.52,25.54,25.52,25.52,25.52,10
Plata,21/01/2021,25.82,25.82,25.82,25.82,25.82,
Plata,20/01/2021,25.42,25.73,25.42,25.73,25.73,151
Plata,19/01/2021,24.92,25.28,24.92,25.28,25.28,4
Plata,15/01/2021,25.43,25.47,24.83,24.83,24.83,88
Plata,14/01/2021,25.75,25.75,25.75,25.75,25.75,66
Plata,13/01/2021,25.55,25.55,25.50,25.52,25.52,211
Plata,12/01/2021,25.14,25.39,25.10,25.38,25.38,90
Plata,11/01/2021,25.52,25.52,24.73,25.24,25.24,11
Plata,08/01/2021,24.58,25.33,24.58,24.58,24.58,3
Plata,07/01/2021,27.20,27.20,27.20,27.20,27.20,3
Plata,06/01/2021,27.42,27.42,26.97,26.97,26.97,50
Plata,05/01/2021,27.57,27.57,27.57,27.57,27.57,4
Plata,04/01/2021,27.28,27.28,27.28,27.28,27.28,52
Plata,31/12/2020,26.53,26.54,26.33,26.33,26.33,36
Plata,30/12/2020,26.32,26.52,26.26,26.49,26.49,77
Plata,29/12/2020,26.25,26.25,26.14,26.14,26.14,191
Plata,28/12/2020,26.80,26.82,26.45,26.46,26.46,140
Plata,24/12/2020,,,,,,
Plata,23/12/2020,25.56,25.82,25.56,25.82,25.82,68
Plata,22/12/2020,26.48,26.67,25.27,25.43,25.43,93
Plata,21/12/2020,26.00,26.99,25.41,26.28,26.28,153
Plata,18/12/2020,26.12,26.12,25.95,25.95,25.95,105
Plata,17/12/2020,25.45,26.18,25.45,26.10,26.10,201
Plata,16/12/2020,25.15,25.50,24.82,24.99,24.99,151
Plata,15/12/2020,24.08,24.58,24.08,24.58,24.58,42
Plata,14/12/2020,24.16,24.16,23.99,23.99,23.99,25
Plata,11/12/2020,23.99,24.05,23.95,24.03,24.03,48
Plata,10/12/2020,23.94,24.31,23.94,24.03,24.03,23
Plata,09/12/2020,24.66,24.66,23.78,23.93,23.93,53
Plata,08/12/2020,24.75,24.76,24.63,24.68,24.68,70
Plata,07/12/2020,24.24,24.85,23.72,24.74,24.74,239
Plata,04/12/2020,24.12,24.50,24.08,24.20,24.20,444
Plata,03/12/2020,24.10,24.34,24.00,24.09,24.09,136
Plata,02/12/2020,23.92,24.38,23.64,24.02,24.02,303
Plata,01/12/2020,22.67,24.09,22.65,24.03,24.03,703
Plata,30/11/2020,22.74,22.74,22.00,22.53,22.53,1677
Plata,27/11/2020,,,,,,
Plata,25/11/2020,23.36,23.36,23.36,23.36,23.36,57047
Plata,24/11/2020,23.33,23.33,23.29,23.29,23.29,2
Plata,23/11/2020,23.62,23.62,23.62,23.62,23.62,1
Plata,20/11/2020,24.35,24.35,24.35,24.35,24.35,
Plata,19/11/2020,24.03,24.03,24.03,24.03,24.03,
Plata,18/11/2020,24.43,24.43,24.43,24.43,24.43,38
Plata,17/11/2020,24.76,24.76,24.64,24.64,24.64,2
Plata,16/11/2020,24.79,24.79,24.79,24.79,24.79,
Plata,13/11/2020,24.76,24.76,24.76,24.76,24.76,
Plata,12/11/2020,24.29,24.29,24.29,24.29,24.29,
Plata,11/11/2020,23.94,24.25,23.94,24.25,24.25,5
Plata,10/11/2020,24.22,24.45,24.21,24.45,24.45,6
Plata,09/11/2020,23.68,23.68,23.68,23.68,23.68,
Plata,06/11/2020,25.23,25.91,25.20,25.65,25.65,66
Plata,05/11/2020,24.80,25.17,24.80,25.17,25.17,79
Gasolina,31/03/2021,2.0100,2.0100,1.9371,1.9468,1.9468,4510
Gasolina,30/03/2021,2.0038,2.0179,1.9575,1.9890,1.9890,18987
Gasolina,29/03/2021,1.9665,2.0050,1.9506,1.9952,1.9952,18987
Gasolina,26/03/2021,1.9211,1.9813,1.9211,1.9673,1.9673,28332
Gasolina,25/03/2021,1.9804,1.9838,1.9028,1.9209,1.9209,25694
Gasolina,24/03/2021,1.8771,1.9915,1.8760,1.9890,1.9890,29004
Gasolina,23/03/2021,1.9590,1.9591,1.8709,1.8964,1.8964,27951
Gasolina,22/03/2021,1.9402,1.9742,1.9171,1.9598,1.9598,29277
Gasolina,19/03/2021,1.9222,1.9711,1.8973,1.9431,1.9431,39043
Gasolina,18/03/2021,2.0479,2.0675,1.8971,1.9441,1.9441,68912
Gasolina,17/03/2021,2.0952,2.1038,2.0309,2.0471,2.0471,73090
Gasolina,16/03/2021,2.1077,2.1116,2.0761,2.1012,2.1012,43455
Gasolina,15/03/2021,2.1520,2.1700,2.0798,2.1046,2.1046,67545
Gasolina,12/03/2021,2.1356,2.1599,2.1267,2.1500,2.1500,68451
Gasolina,11/03/2021,2.0818,2.1455,2.0750,2.1380,2.1380,70454
Gasolina,10/03/2021,2.0423,2.0880,2.0202,2.0795,2.0795,70958
Gasolina,09/03/2021,2.0469,2.0859,2.0338,2.0502,2.0502,54047
Gasolina,08/03/2021,2.0826,2.1119,2.0314,2.0487,2.0487,59367
Gasolina,05/03/2021,2.0029,2.0790,1.9939,2.0647,2.0647,72631
Gasolina,04/03/2021,1.9410,2.0242,1.9166,1.9979,1.9979,63211
Gasolina,03/03/2021,1.9264,1.9711,1.9241,1.9518,1.9518,61734
Gasolina,02/03/2021,1.9290,1.9651,1.9063,1.9364,1.9364,60757
Gasolina,01/03/2021,1.9622,1.9890,1.9178,1.9429,1.9429,75686
Gasolina,26/02/2021,1.8950,1.8979,1.8666,1.8770,1.8770,72040
Gasolina,25/02/2021,1.8950,1.9040,1.8687,1.8923,1.8923,24196
Gasolina,24/02/2021,1.8586,1.9000,1.8486,1.8956,1.8956,22835
Gasolina,23/02/2021,1.8618,1.8722,1.8121,1.8586,1.8586,36131
Gasolina,22/02/2021,1.7873,1.8572,1.7864,1.8417,1.8417,38754
Gasolina,19/02/2021,1.7855,1.8384,1.7794,1.8069,1.8069,60515
Gasolina,18/02/2021,1.8132,1.8486,1.7721,1.7943,1.7943,52681
Gasolina,17/02/2021,1.7753,1.8240,1.7599,1.8105,1.8105,49600
Gasolina,16/02/2021,1.7023,1.7927,1.7020,1.7729,1.7729,115124
Gasolina,12/02/2021,1.6446,1.7006,1.6310,1.6925,1.6925,73375
Gasolina,11/02/2021,1.6406,1.6670,1.6335,1.6502,1.6502,72490
Gasolina,10/02/2021,1.6698,1.6721,1.6385,1.6534,1.6534,88353
Gasolina,09/02/2021,1.6791,1.6924,1.6494,1.6736,1.6736,76151
Gasolina,08/02/2021,1.6517,1.6800,1.6517,1.6748,1.6748,62219
Gasolina,05/02/2021,1.6535,1.6732,1.6470,1.6493,1.6493,65844
Gasolina,04/02/2021,1.6535,1.6615,1.6244,1.6448,1.6448,49900
Gasolina,03/02/2021,1.6421,1.6583,1.6312,1.6486,1.6486,59381
Gasolina,02/02/2021,1.5914,1.6414,1.5914,1.6160,1.6160,58852
Gasolina,01/02/2021,1.5527,1.5967,1.5410,1.5901,1.5901,66761
Gasolina,29/01/2021,1.5806,1.6293,1.5676,1.5725,1.5725,101179
Gasolina,28/01/2021,1.5719,1.6119,1.5634,1.5829,1.5829,22911
Gasolina,27/01/2021,1.5770,1.5900,1.5615,1.5771,1.5771,21845
Gasolina,26/01/2021,1.5656,1.5890,1.5535,1.5807,1.5807,27080
Gasolina,25/01/2021,1.5419,1.5725,1.5328,1.5611,1.5611,32186
Gasolina,22/01/2021,1.5509,1.5517,1.5074,1.5487,1.5487,45110
Gasolina,21/01/2021,1.5349,1.5515,1.5285,1.5479,1.5479,26772
Gasolina,20/01/2021,1.5381,1.5635,1.5300,1.5439,1.5439,25445
Gasolina,19/01/2021,1.5181,1.5489,1.5115,1.5381,1.5381,38424
Gasolina,15/01/2021,1.5597,1.5624,1.5160,1.5284,1.5284,55210
Gasolina,14/01/2021,1.5473,1.5607,1.5183,1.5539,1.5539,55329
Gasolina,13/01/2021,1.5584,1.5756,1.5344,1.5488,1.5488,69545
Gasolina,12/01/2021,1.5205,1.5613,1.5192,1.5530,1.5530,65319
Gasolina,11/01/2021,1.5470,1.5486,1.5098,1.5208,1.5208,56793
Gasolina,08/01/2021,1.4866,1.5495,1.4831,1.5423,1.5423,80753
Gasolina,07/01/2021,1.4703,1.4879,1.4641,1.4827,1.4827,53441
Gasolina,06/01/2021,1.4439,1.4931,1.4404,1.4750,1.4750,68827
Gasolina,05/01/2021,1.3660,1.4586,1.3618,1.4521,1.4521,74245
Gasolina,04/01/2021,1.4085,1.4516,1.3620,1.3729,1.3729,71981
Gasolina,31/12/2020,1.4078,1.4238,1.3966,1.4084,1.4084,60206
Gasolina,30/12/2020,1.3905,1.4235,1.3888,1.4120,1.4120,14824
Gasolina,29/12/2020,1.3673,1.3951,1.3671,1.3879,1.3879,17158
Gasolina,28/12/2020,1.3788,1.3985,1.3630,1.3677,1.3677,13944
Gasolina,24/12/2020,,,,,,
Gasolina,23/12/2020,1.3395,1.3871,1.3211,1.3820,1.3820,26998
Gasolina,22/12/2020,1.3584,1.3596,1.3217,1.3395,1.3395,30017
Gasolina,21/12/2020,1.3971,1.3971,1.3069,1.3604,1.3604,34322
Gasolina,18/12/2020,1.3894,1.4018,1.3784,1.3956,1.3956,51512
Gasolina,17/12/2020,1.3551,1.3917,1.3539,1.3881,1.3881,62114
Gasolina,16/12/2020,1.3239,1.3597,1.3213,1.3529,1.3529,64838
Gasolina,15/12/2020,1.3231,1.3346,1.3090,1.3268,1.3268,50243
Gasolina,14/12/2020,1.3113,1.3285,1.2862,1.3191,1.3191,62999
Gasolina,11/12/2020,1.3166,1.3265,1.2981,1.3077,1.3077,61285
Gasolina,10/12/2020,1.2826,1.3355,1.2789,1.3166,1.3166,71548
Gasolina,09/12/2020,1.2580,1.2860,1.2495,1.2759,1.2759,76871
Gasolina,08/12/2020,1.2520,1.2686,1.2384,1.2559,1.2559,59137
Gasolina,07/12/2020,1.2645,1.2740,1.2438,1.2558,1.2558,58548
Gasolina,04/12/2020,1.2625,1.2880,1.2588,1.2685,1.2685,54119
Gasolina,03/12/2020,1.2376,1.2664,1.2239,1.2617,1.2617,59427
Gasolina,02/12/2020,1.2147,1.2553,1.2037,1.2399,1.2399,66860
Gasolina,01/12/2020,1.2366,1.2541,1.2100,1.2204,1.2204,64211
Gasolina,30/11/2020,1.2680,1.2820,1.2445,1.2489,1.2489,64599
Gasolina,27/11/2020,,,,,,
Gasolina,25/11/2020,1.2577,1.2960,1.2564,1.2875,1.2875,34852
Gasolina,24/11/2020,1.2023,1.2696,1.2012,1.2582,1.2582,29729
Gasolina,23/11/2020,1.1785,1.2096,1.1773,1.2040,1.2040,29540
Gasolina,20/11/2020,1.1650,1.1840,1.1589,1.1752,1.1752,33733
Gasolina,19/11/2020,1.1545,1.1701,1.1423,1.1625,1.1625,34314
Gasolina,18/11/2020,1.1573,1.1785,1.1482,1.1629,1.1629,37125
Gasolina,17/11/2020,1.1509,1.1598,1.1244,1.1532,1.1532,42175
Gasolina,16/11/2020,1.1250,1.1746,1.1231,1.1468,1.1468,48588
Gasolina,13/11/2020,1.1503,1.1503,1.1178,1.1254,1.1254,64487
Gasolina,12/11/2020,1.1768,1.1854,1.1467,1.1571,1.1571,70160
Gasolina,11/11/2020,1.2007,1.2341,1.1729,1.1759,1.1759,67928
Gasolina,10/11/2020,1.1530,1.2044,1.1395,1.1941,1.1941,61693
Gasolina,09/11/2020,1.0905,1.1973,1.0839,1.1607,1.1607,85504
Gasolina,06/11/2020,1.1140,1.1140,1.0757,1.0844,1.0844,63953
Gasolina,05/11/2020,1.1081,1.1185,1.0861,1.1159,1.1159,53338
